task_id,family,wording,label,anchor,L,k,suff,nec
exp12_search_edit_01,search_edit,paraphrase,1,USER_END,28,3,-2.9928982257843018e-05,-0.00815822184085846
exp12_search_edit_01,search_edit,paraphrase,1,FINAL_INSTRUCTION_END,28,3,-2.9928982257843018e-05,-0.00815822184085846
exp12_search_edit_03,search_edit,canonical,0,USER_END,28,3,0.006382465362548828,0.007795512676239014
exp12_search_edit_03,search_edit,canonical,0,FINAL_INSTRUCTION_END,28,3,0.006382465362548828,0.007795512676239014
exp12_search_edit_03,search_edit,paraphrase,0,USER_END,28,3,-0.0021968483924865723,0.0077705979347229
exp12_search_edit_03,search_edit,paraphrase,0,FINAL_INSTRUCTION_END,28,3,-0.0021968483924865723,0.0077705979347229
exp12_search_edit_03,search_edit,canonical,1,USER_END,28,3,0.0018530935049057007,0.0009175240993499756
exp12_search_edit_03,search_edit,canonical,1,FINAL_INSTRUCTION_END,28,3,0.0018530935049057007,0.0009175240993499756
exp12_search_edit_03,search_edit,paraphrase,1,USER_END,28,3,0.003914475440979004,0.0009825974702835083
exp12_search_edit_03,search_edit,paraphrase,1,FINAL_INSTRUCTION_END,28,3,0.003914475440979004,0.0009825974702835083
exp12_search_edit_05,search_edit,canonical,0,USER_END,28,3,0.003119528293609619,-0.0015728473663330078
exp12_search_edit_05,search_edit,canonical,0,FINAL_INSTRUCTION_END,28,3,0.003119528293609619,-0.0015728473663330078
exp12_search_edit_05,search_edit,paraphrase,0,USER_END,28,3,-0.0031152963638305664,-0.0015595853328704834
exp12_search_edit_05,search_edit,paraphrase,0,FINAL_INSTRUCTION_END,28,3,-0.0031152963638305664,-0.0015595853328704834
exp12_search_edit_05,search_edit,canonical,1,USER_END,28,3,-0.0027074068784713745,0.0019526630640029907
exp12_search_edit_05,search_edit,canonical,1,FINAL_INSTRUCTION_END,28,3,-0.0027074068784713745,0.0019526630640029907
exp12_search_edit_05,search_edit,paraphrase,1,USER_END,28,3,-0.003976639360189438,-6.776303052902222e-05
exp12_search_edit_05,search_edit,paraphrase,1,FINAL_INSTRUCTION_END,28,3,-0.003976639360189438,-6.776303052902222e-05
exp12_search_edit_09,search_edit,canonical,0,USER_END,28,3,-0.0049520134925842285,0.007788419723510742
exp12_search_edit_09,search_edit,canonical,0,FINAL_INSTRUCTION_END,28,3,-0.0049520134925842285,0.007788419723510742
exp12_search_edit_09,search_edit,paraphrase,0,USER_END,28,3,-0.007735937833786011,-0.001421213150024414
exp12_search_edit_09,search_edit,paraphrase,0,FINAL_INSTRUCTION_END,28,3,-0.007735937833786011,-0.001421213150024414
exp12_search_edit_09,search_edit,canonical,1,USER_END,28,3,0.006169676780700684,-0.001355007290840149
exp12_search_edit_09,search_edit,canonical,1,FINAL_INSTRUCTION_END,28,3,0.006169676780700684,-0.001355007290840149
exp12_search_edit_09,search_edit,paraphrase,1,USER_END,28,3,-0.0010451506823301315,-0.00016330555081367493
exp12_search_edit_09,search_edit,paraphrase,1,FINAL_INSTRUCTION_END,28,3,-0.0010451506823301315,-0.00016330555081367493
exp12_search_edit_10,search_edit,canonical,0,USER_END,28,3,2.5391578674316406e-05,1.9729137420654297e-05
exp12_search_edit_10,search_edit,canonical,0,FINAL_INSTRUCTION_END,28,3,2.5391578674316406e-05,1.9729137420654297e-05
exp12_search_edit_10,search_edit,paraphrase,0,USER_END,28,3,0.0014184415340423584,-0.0014293789863586426
exp12_search_edit_10,search_edit,paraphrase,0,FINAL_INSTRUCTION_END,28,3,0.0014184415340423584,-0.0014293789863586426
exp12_search_edit_10,search_edit,canonical,1,USER_END,28,3,0.004020318388938904,-7.301568984985352e-07
exp12_search_edit_10,search_edit,canonical,1,FINAL_INSTRUCTION_END,28,3,0.004020318388938904,-7.301568984985352e-07
exp12_search_edit_10,search_edit,paraphrase,1,USER_END,28,3,-0.0005468502640724182,-0.001953255385160446
exp12_search_edit_10,search_edit,paraphrase,1,FINAL_INSTRUCTION_END,28,3,-0.0005468502640724182,-0.001953255385160446
exp12_search_edit_12,search_edit,canonical,0,USER_END,28,3,-0.0014096498489379883,2.1457672119140625e-06
exp12_search_edit_12,search_edit,canonical,0,FINAL_INSTRUCTION_END,28,3,-0.0014096498489379883,2.1457672119140625e-06
exp12_search_edit_12,search_edit,paraphrase,0,USER_END,28,3,1.0460615158081055e-05,-0.00142747163772583
exp12_search_edit_12,search_edit,paraphrase,0,FINAL_INSTRUCTION_END,28,3,1.0460615158081055e-05,-0.00142747163772583
exp12_search_edit_12,search_edit,canonical,1,USER_END,28,3,0.00400853157043457,-0.0010614246129989624
exp12_search_edit_12,search_edit,canonical,1,FINAL_INSTRUCTION_END,28,3,0.00400853157043457,-0.0010614246129989624
exp12_search_edit_12,search_edit,paraphrase,1,USER_END,28,3,0.0018856562674045563,0.003907609730958939
exp12_search_edit_12,search_edit,paraphrase,1,FINAL_INSTRUCTION_END,28,3,0.0018856562674045563,0.003907609730958939
exp12_search_edit_13,search_edit,canonical,0,USER_END,28,3,0.001567542552947998,-0.0015601515769958496
exp12_search_edit_13,search_edit,canonical,0,FINAL_INSTRUCTION_END,28,3,0.001567542552947998,-0.0015601515769958496
exp12_search_edit_13,search_edit,paraphrase,0,USER_END,28,3,0.0015614330768585205,-0.0015611052513122559
exp12_search_edit_13,search_edit,paraphrase,0,FINAL_INSTRUCTION_END,28,3,0.0015614330768585205,-0.0015611052513122559
exp12_search_edit_13,search_edit,canonical,1,USER_END,28,3,0.0010630786418914795,0.0019520074129104614
exp12_search_edit_13,search_edit,canonical,1,FINAL_INSTRUCTION_END,28,3,0.0010630786418914795,0.0019520074129104614
exp12_search_edit_13,search_edit,paraphrase,1,USER_END,28,3,-0.001030508428812027,-0.001707516610622406
exp12_search_edit_13,search_edit,paraphrase,1,FINAL_INSTRUCTION_END,28,3,-0.001030508428812027,-0.001707516610622406
exp12_search_edit_15,search_edit,canonical,0,USER_END,28,3,0.00381624698638916,0.005384504795074463
exp12_search_edit_15,search_edit,canonical,0,FINAL_INSTRUCTION_END,28,3,0.00381624698638916,0.005384504795074463
exp12_search_edit_15,search_edit,paraphrase,0,USER_END,28,3,0.00020745396614074707,-0.0015646815299987793
exp12_search_edit_15,search_edit,paraphrase,0,FINAL_INSTRUCTION_END,28,3,0.00020745396614074707,-0.0015646815299987793
exp12_search_edit_15,search_edit,canonical,1,USER_END,28,3,0.0026166439056396484,0.00464262068271637
exp12_search_edit_15,search_edit,canonical,1,FINAL_INSTRUCTION_END,28,3,0.0026166439056396484,0.00464262068271637
exp12_search_edit_15,search_edit,paraphrase,1,USER_END,28,3,0.013498594984412193,-2.2940337657928467e-05
exp12_search_edit_15,search_edit,paraphrase,1,FINAL_INSTRUCTION_END,28,3,0.013498594984412193,-2.2940337657928467e-05
exp12_config_command_03,config_command,canonical,0,USER_END,28,3,-0.0007658600807189941,-0.0013630390167236328
exp12_config_command_03,config_command,canonical,0,FINAL_INSTRUCTION_END,28,3,-0.0007658600807189941,-0.0013630390167236328
exp12_config_command_03,config_command,paraphrase,0,USER_END,28,3,-0.0005746185779571533,0.0016175508499145508
exp12_config_command_03,config_command,paraphrase,0,FINAL_INSTRUCTION_END,28,3,-0.0005746185779571533,0.0016175508499145508
exp12_config_command_03,config_command,canonical,1,USER_END,28,3,0.0022893697023391724,0.0016242042183876038
exp12_config_command_03,config_command,canonical,1,FINAL_INSTRUCTION_END,28,3,0.0022893697023391724,0.0016242042183876038
exp12_config_command_03,config_command,paraphrase,1,USER_END,28,3,-0.0012796297669410706,-0.001291327178478241
exp12_config_command_03,config_command,paraphrase,1,FINAL_INSTRUCTION_END,28,3,-0.0012796297669410706,-0.001291327178478241
exp12_config_command_05,config_command,canonical,0,USER_END,28,3,-0.0003001689910888672,0.00014767050743103027
exp12_config_command_05,config_command,canonical,0,FINAL_INSTRUCTION_END,28,3,-0.0003001689910888672,0.00014767050743103027
exp12_config_command_05,config_command,paraphrase,0,USER_END,28,3,-0.0036086738109588623,6.258487701416016e-06
exp12_config_command_05,config_command,paraphrase,0,FINAL_INSTRUCTION_END,28,3,-0.0036086738109588623,6.258487701416016e-06
exp12_config_command_05,config_command,canonical,1,USER_END,28,3,-0.0026505962014198303,-0.0001745373010635376
exp12_config_command_05,config_command,canonical,1,FINAL_INSTRUCTION_END,28,3,-0.0026505962014198303,-0.0001745373010635376
exp12_config_command_05,config_command,paraphrase,1,USER_END,28,3,0.001427382230758667,-0.002857796847820282
exp12_config_command_05,config_command,paraphrase,1,FINAL_INSTRUCTION_END,28,3,0.001427382230758667,-0.002857796847820282
exp12_config_command_06,config_command,canonical,0,USER_END,28,3,-0.0019554197788238525,-0.0007275640964508057
exp12_config_command_06,config_command,canonical,0,FINAL_INSTRUCTION_END,28,3,-0.0019554197788238525,-0.0007275640964508057
exp12_config_command_06,config_command,paraphrase,0,USER_END,28,3,-0.0010869801044464111,-0.0005127787590026855
exp12_config_command_06,config_command,paraphrase,0,FINAL_INSTRUCTION_END,28,3,-0.0010869801044464111,-0.0005127787590026855
exp12_config_command_06,config_command,canonical,1,USER_END,28,3,-0.0018358677625656128,-0.000879921019077301
exp12_config_command_06,config_command,canonical,1,FINAL_INSTRUCTION_END,28,3,-0.0018358677625656128,-0.000879921019077301
exp12_config_command_06,config_command,paraphrase,1,USER_END,28,3,6.22868537902832e-06,0.0021474212408065796
exp12_config_command_06,config_command,paraphrase,1,FINAL_INSTRUCTION_END,28,3,6.22868537902832e-06,0.0021474212408065796
exp12_config_command_08,config_command,canonical,0,USER_END,28,3,-0.0016739368438720703,-0.0008390545845031738
exp12_config_command_08,config_command,canonical,0,FINAL_INSTRUCTION_END,28,3,-0.0016739368438720703,-0.0008390545845031738
exp12_config_command_08,config_command,paraphrase,0,USER_END,28,3,0.0005594789981842041,-0.0008267462253570557
exp12_config_command_08,config_command,paraphrase,0,FINAL_INSTRUCTION_END,28,3,0.0005594789981842041,-0.0008267462253570557
exp12_config_command_08,config_command,canonical,1,USER_END,28,3,-0.0014389976859092712,-0.0010782629251480103
exp12_config_command_08,config_command,canonical,1,FINAL_INSTRUCTION_END,28,3,-0.0014389976859092712,-0.0010782629251480103
exp12_config_command_08,config_command,paraphrase,1,USER_END,28,3,-0.0074743181467056274,-0.00284479558467865
exp12_config_command_08,config_command,paraphrase,1,FINAL_INSTRUCTION_END,28,3,-0.0074743181467056274,-0.00284479558467865
exp12_config_command_09,config_command,canonical,0,USER_END,28,3,0.00519794225692749,0.0004945993423461914
exp12_config_command_09,config_command,canonical,0,FINAL_INSTRUCTION_END,28,3,0.00519794225692749,0.0004945993423461914
exp12_config_command_09,config_command,paraphrase,0,USER_END,28,3,-0.0011420249938964844,0.0019717812538146973
exp12_config_command_09,config_command,paraphrase,0,FINAL_INSTRUCTION_END,28,3,-0.0011420249938964844,0.0019717812538146973
exp12_config_command_09,config_command,canonical,1,USER_END,28,3,0.0006577596068382263,0.0007901787757873535
exp12_config_command_09,config_command,canonical,1,FINAL_INSTRUCTION_END,28,3,0.0006577596068382263,0.0007901787757873535
exp12_config_command_09,config_command,paraphrase,1,USER_END,28,3,-3.8877129554748535e-05,1.245737075805664e-05
exp12_config_command_09,config_command,paraphrase,1,FINAL_INSTRUCTION_END,28,3,-3.8877129554748535e-05,1.245737075805664e-05
exp12_config_command_10,config_command,canonical,0,USER_END,28,3,-0.004336893558502197,-0.000929415225982666
exp12_config_command_10,config_command,canonical,0,FINAL_INSTRUCTION_END,28,3,-0.004336893558502197,-0.000929415225982666
exp12_config_command_10,config_command,paraphrase,0,USER_END,28,3,-0.0015944242477416992,-0.006364166736602783
exp12_config_command_10,config_command,paraphrase,0,FINAL_INSTRUCTION_END,28,3,-0.0015944242477416992,-0.006364166736602783
exp12_config_command_10,config_command,canonical,1,USER_END,28,3,0.00029318779706954956,-0.0006103888154029846
exp12_config_command_10,config_command,canonical,1,FINAL_INSTRUCTION_END,28,3,0.00029318779706954956,-0.0006103888154029846
exp12_config_command_10,config_command,paraphrase,1,USER_END,28,3,-0.002603501081466675,-3.2782554626464844e-07
exp12_config_command_10,config_command,paraphrase,1,FINAL_INSTRUCTION_END,28,3,-0.002603501081466675,-3.2782554626464844e-07
exp12_config_command_11,config_command,canonical,0,USER_END,28,3,-0.0011131763458251953,0.006014704704284668
exp12_config_command_11,config_command,canonical,0,FINAL_INSTRUCTION_END,28,3,-0.0011131763458251953,0.006014704704284668
exp12_config_command_11,config_command,paraphrase,0,USER_END,28,3,-2.473592758178711e-06,0.0041221678256988525
exp12_config_command_11,config_command,paraphrase,0,FINAL_INSTRUCTION_END,28,3,-2.473592758178711e-06,0.0041221678256988525
exp12_config_command_11,config_command,canonical,1,USER_END,28,3,0.0012837275862693787,-0.0024394020438194275
exp12_config_command_11,config_command,canonical,1,FINAL_INSTRUCTION_END,28,3,0.0012837275862693787,-0.0024394020438194275
exp12_config_command_11,config_command,paraphrase,1,USER_END,28,3,0.0012979656457901,1.6763806343078613e-06
exp12_config_command_11,config_command,paraphrase,1,FINAL_INSTRUCTION_END,28,3,0.0012979656457901,1.6763806343078613e-06
exp12_config_command_12,config_command,canonical,0,USER_END,28,3,-0.001384735107421875,-0.002776533365249634
exp12_config_command_12,config_command,canonical,0,FINAL_INSTRUCTION_END,28,3,-0.001384735107421875,-0.002776533365249634
exp12_config_command_12,config_command,paraphrase,0,USER_END,28,3,0.0005850791931152344,-0.0012363791465759277
exp12_config_command_12,config_command,paraphrase,0,FINAL_INSTRUCTION_END,28,3,0.0005850791931152344,-0.0012363791465759277
exp12_config_command_12,config_command,canonical,1,USER_END,28,3,-0.007511958479881287,-0.006225302815437317
exp12_config_command_12,config_command,canonical,1,FINAL_INSTRUCTION_END,28,3,-0.007511958479881287,-0.006225302815437317
exp12_config_command_12,config_command,paraphrase,1,USER_END,28,3,-2.041459083557129e-06,0.002778962254524231
exp12_config_command_12,config_command,paraphrase,1,FINAL_INSTRUCTION_END,28,3,-2.041459083557129e-06,0.002778962254524231
exp12_docs_code_00,docs_code,canonical,0,USER_END,28,3,-0.000999361276626587,-0.004962146282196045
exp12_docs_code_00,docs_code,canonical,0,FINAL_INSTRUCTION_END,28,3,-0.000999361276626587,-0.004962146282196045
exp12_docs_code_00,docs_code,paraphrase,0,USER_END,28,3,-0.001567542552947998,0.004145890474319458
exp12_docs_code_00,docs_code,paraphrase,0,FINAL_INSTRUCTION_END,28,3,-0.001567542552947998,0.004145890474319458
exp12_docs_code_00,docs_code,canonical,1,USER_END,28,3,-0.0010639205574989319,0.0007758736610412598
exp12_docs_code_00,docs_code,canonical,1,FINAL_INSTRUCTION_END,28,3,-0.0010639205574989319,0.0007758736610412598
exp12_docs_code_00,docs_code,paraphrase,1,USER_END,28,3,-0.010425694286823273,-0.009386695921421051
exp12_docs_code_00,docs_code,paraphrase,1,FINAL_INSTRUCTION_END,28,3,-0.010425694286823273,-0.009386695921421051
exp12_docs_code_01,docs_code,canonical,0,USER_END,28,3,2.4437904357910156e-06,-0.0056909918785095215
exp12_docs_code_01,docs_code,canonical,0,FINAL_INSTRUCTION_END,28,3,2.4437904357910156e-06,-0.0056909918785095215
exp12_docs_code_01,docs_code,paraphrase,0,USER_END,28,3,0.001564711332321167,-7.420778274536133e-06
exp12_docs_code_01,docs_code,paraphrase,0,FINAL_INSTRUCTION_END,28,3,0.001564711332321167,-7.420778274536133e-06
exp12_docs_code_01,docs_code,canonical,1,USER_END,28,3,0.004101119935512543,0.00042466074228286743
exp12_docs_code_01,docs_code,canonical,1,FINAL_INSTRUCTION_END,28,3,0.004101119935512543,0.00042466074228286743
exp12_docs_code_01,docs_code,paraphrase,1,USER_END,28,3,0.0014481917023658752,0.0007381513714790344
exp12_docs_code_01,docs_code,paraphrase,1,FINAL_INSTRUCTION_END,28,3,0.0014481917023658752,0.0007381513714790344
exp12_docs_code_03,docs_code,canonical,0,USER_END,28,3,-0.0014453232288360596,-0.0014101676642894745
exp12_docs_code_03,docs_code,canonical,0,FINAL_INSTRUCTION_END,28,3,-0.0014453232288360596,-0.0014101676642894745
exp12_docs_code_03,docs_code,paraphrase,0,USER_END,28,3,0.00048739463090896606,-0.001414172351360321
exp12_docs_code_03,docs_code,paraphrase,0,FINAL_INSTRUCTION_END,28,3,0.00048739463090896606,-0.001414172351360321
exp12_docs_code_03,docs_code,canonical,1,USER_END,28,3,0.0008292347192764282,-9.697675704956055e-05
exp12_docs_code_03,docs_code,canonical,1,FINAL_INSTRUCTION_END,28,3,0.0008292347192764282,-9.697675704956055e-05
exp12_docs_code_03,docs_code,paraphrase,1,USER_END,28,3,0.0007758587598800659,-0.00041409581899642944
exp12_docs_code_03,docs_code,paraphrase,1,FINAL_INSTRUCTION_END,28,3,0.0007758587598800659,-0.00041409581899642944
exp12_docs_code_08,docs_code,canonical,0,USER_END,28,3,0.0034312903881073,-9.924173355102539e-06
exp12_docs_code_08,docs_code,canonical,0,FINAL_INSTRUCTION_END,28,3,0.0034312903881073,-9.924173355102539e-06
exp12_docs_code_08,docs_code,paraphrase,0,USER_END,28,3,0.0007762908935546875,-0.0030996203422546387
exp12_docs_code_08,docs_code,paraphrase,0,FINAL_INSTRUCTION_END,28,3,0.0007762908935546875,-0.0030996203422546387
exp12_docs_code_08,docs_code,canonical,1,USER_END,28,3,0.00038833916187286377,-0.0012969709932804108
exp12_docs_code_08,docs_code,canonical,1,FINAL_INSTRUCTION_END,28,3,0.00038833916187286377,-0.0012969709932804108
exp12_docs_code_08,docs_code,paraphrase,1,USER_END,28,3,0.0005384758114814758,-0.0005659684538841248
exp12_docs_code_08,docs_code,paraphrase,1,FINAL_INSTRUCTION_END,28,3,0.0005384758114814758,-0.0005659684538841248
exp12_docs_code_09,docs_code,canonical,0,USER_END,28,3,-0.002474576234817505,0.0003553032875061035
exp12_docs_code_09,docs_code,canonical,0,FINAL_INSTRUCTION_END,28,3,-0.002474576234817505,0.0003553032875061035
exp12_docs_code_09,docs_code,paraphrase,0,USER_END,28,3,0.002776533365249634,-6.3478946685791016e-06
exp12_docs_code_09,docs_code,paraphrase,0,FINAL_INSTRUCTION_END,28,3,0.002776533365249634,-6.3478946685791016e-06
exp12_docs_code_09,docs_code,canonical,1,USER_END,28,3,-0.0003080032765865326,-0.008191846311092377
exp12_docs_code_09,docs_code,canonical,1,FINAL_INSTRUCTION_END,28,3,-0.0003080032765865326,-0.008191846311092377
exp12_docs_code_09,docs_code,paraphrase,1,USER_END,28,3,-0.0010406523942947388,4.932284355163574e-06
exp12_docs_code_09,docs_code,paraphrase,1,FINAL_INSTRUCTION_END,28,3,-0.0010406523942947388,4.932284355163574e-06
exp12_docs_code_11,docs_code,canonical,0,USER_END,28,3,0.004146665334701538,0.0015826225280761719
exp12_docs_code_11,docs_code,canonical,0,FINAL_INSTRUCTION_END,28,3,0.004146665334701538,0.0015826225280761719
exp12_docs_code_11,docs_code,paraphrase,0,USER_END,28,3,-0.0014322996139526367,0.0028428733348846436
exp12_docs_code_11,docs_code,paraphrase,0,FINAL_INSTRUCTION_END,28,3,-0.0014322996139526367,0.0028428733348846436
