hidden_state_index,decoder_layer_index,task_idx,task_id,condition,wording,recipient_label,donor_label,baseline_margin,patched_margin,raw_margin_shift,signed_transfer_effect
26,25,36,task_036,canonical_impl,canonical,1,0,0.3102421164512634,0.3268611431121826,0.01661902666091919,-0.01661902666091919
26,25,36,task_036,paraphrase_test,paraphrase,0,1,0.15416157245635986,0.1599743366241455,0.0058127641677856445,0.0058127641677856445
26,25,36,task_036,paraphrase_impl,paraphrase,1,0,0.3311561346054077,0.32502490282058716,-0.006131231784820557,0.006131231784820557
26,25,37,task_037,canonical_test,canonical,0,1,0.0918416976928711,0.07346206903457642,-0.018379628658294678,-0.018379628658294678
26,25,37,task_037,canonical_impl,canonical,1,0,0.28551042079925537,0.298947274684906,0.013436853885650635,-0.013436853885650635
26,25,37,task_037,paraphrase_test,paraphrase,0,1,0.10883009433746338,0.10083234310150146,-0.007997751235961914,-0.007997751235961914
26,25,37,task_037,paraphrase_impl,paraphrase,1,0,0.2717990279197693,0.27813810110092163,0.006339073181152344,-0.006339073181152344
26,25,38,task_038,canonical_test,canonical,0,1,-0.040718674659729004,-0.07267403602600098,-0.03195536136627197,-0.03195536136627197
26,25,38,task_038,canonical_impl,canonical,1,0,0.1360018253326416,0.1630159616470337,0.02701413631439209,-0.02701413631439209
26,25,38,task_038,paraphrase_test,paraphrase,0,1,0.09416055679321289,0.09881293773651123,0.00465238094329834,0.00465238094329834
26,25,38,task_038,paraphrase_impl,paraphrase,1,0,0.2394973635673523,0.24158108234405518,0.002083718776702881,-0.002083718776702881
26,25,39,task_039,canonical_test,canonical,0,1,0.25811028480529785,0.2584637403488159,0.0003534555435180664,0.0003534555435180664
26,25,39,task_039,canonical_impl,canonical,1,0,0.5078826546669006,0.5015454888343811,-0.006337165832519531,0.006337165832519531
26,25,39,task_039,paraphrase_test,paraphrase,0,1,0.3920745253562927,0.4010903835296631,0.009015858173370361,0.009015858173370361
26,25,39,task_039,paraphrase_impl,paraphrase,1,0,0.6819578409194946,0.6765906810760498,-0.005367159843444824,0.005367159843444824
26,25,40,task_040,canonical_test,canonical,0,1,-0.11613363027572632,-0.14935505390167236,-0.033221423625946045,-0.033221423625946045
26,25,40,task_040,canonical_impl,canonical,1,0,0.06272470951080322,0.08984440565109253,0.027119696140289307,-0.027119696140289307
26,25,40,task_040,paraphrase_test,paraphrase,0,1,-0.11852288246154785,-0.1367313265800476,-0.018208444118499756,-0.018208444118499756
26,25,40,task_040,paraphrase_impl,paraphrase,1,0,0.014781415462493896,0.03055936098098755,0.015777945518493652,-0.015777945518493652
26,25,41,task_041,canonical_test,canonical,0,1,0.2379169464111328,0.224615216255188,-0.013301730155944824,-0.013301730155944824
26,25,41,task_041,canonical_impl,canonical,1,0,0.35626351833343506,0.3721754550933838,0.01591193675994873,-0.01591193675994873
26,25,41,task_041,paraphrase_test,paraphrase,0,1,0.3310346007347107,0.3308092951774597,-0.00022530555725097656,-0.00022530555725097656
26,25,41,task_041,paraphrase_impl,paraphrase,1,0,0.4600977301597595,0.46262121200561523,0.002523481845855713,-0.002523481845855713
26,25,42,task_042,canonical_test,canonical,0,1,-0.0840451717376709,-0.09955990314483643,-0.015514731407165527,-0.015514731407165527
26,25,42,task_042,canonical_impl,canonical,1,0,0.2337782382965088,0.24762380123138428,0.013845562934875488,-0.013845562934875488
26,25,42,task_042,paraphrase_test,paraphrase,0,1,0.07073867321014404,0.07734692096710205,0.006608247756958008,0.006608247756958008
26,25,42,task_042,paraphrase_impl,paraphrase,1,0,0.2932313084602356,0.284218430519104,-0.009012877941131592,0.009012877941131592
26,25,43,task_043,canonical_test,canonical,0,1,0.08103853464126587,0.05534476041793823,-0.025693774223327637,-0.025693774223327637
26,25,43,task_043,canonical_impl,canonical,1,0,0.24581772089004517,0.2638548016548157,0.018037080764770508,-0.018037080764770508
26,25,43,task_043,paraphrase_test,paraphrase,0,1,0.11570978164672852,0.09691780805587769,-0.01879197359085083,-0.01879197359085083
26,25,43,task_043,paraphrase_impl,paraphrase,1,0,0.2547694444656372,0.2645118832588196,0.009742438793182373,-0.009742438793182373
26,25,44,task_044,canonical_test,canonical,0,1,-0.0016874074935913086,-0.02965521812438965,-0.02796781063079834,-0.02796781063079834
26,25,44,task_044,canonical_impl,canonical,1,0,0.15286993980407715,0.1850980520248413,0.03222811222076416,-0.03222811222076416
26,25,44,task_044,paraphrase_test,paraphrase,0,1,0.08633661270141602,0.07542943954467773,-0.010907173156738281,-0.010907173156738281
26,25,44,task_044,paraphrase_impl,paraphrase,1,0,0.14942121505737305,0.15388917922973633,0.004467964172363281,-0.004467964172363281
26,25,45,task_045,canonical_test,canonical,0,1,0.26653480529785156,0.2647444009780884,-0.0017904043197631836,-0.0017904043197631836
26,25,45,task_045,canonical_impl,canonical,1,0,0.5138814449310303,0.5196131467819214,0.005731701850891113,-0.005731701850891113
26,25,45,task_045,paraphrase_test,paraphrase,0,1,0.35201042890548706,0.3583071231842041,0.006296694278717041,0.006296694278717041
26,25,45,task_045,paraphrase_impl,paraphrase,1,0,0.5637602806091309,0.5509965419769287,-0.012763738632202148,0.012763738632202148
26,25,46,task_046,canonical_test,canonical,0,1,-0.07154929637908936,-0.10071218013763428,-0.029162883758544922,-0.029162883758544922
26,25,46,task_046,canonical_impl,canonical,1,0,0.11958068609237671,0.15008318424224854,0.030502498149871826,-0.030502498149871826
26,25,46,task_046,paraphrase_test,paraphrase,0,1,-0.044143736362457275,-0.05977863073348999,-0.015634894371032715,-0.015634894371032715
26,25,46,task_046,paraphrase_impl,paraphrase,1,0,0.11581754684448242,0.13016903400421143,0.014351487159729004,-0.014351487159729004
26,25,47,task_047,canonical_test,canonical,0,1,0.1921595335006714,0.1801133155822754,-0.012046217918395996,-0.012046217918395996
26,25,47,task_047,canonical_impl,canonical,1,0,0.309393048286438,0.3206278085708618,0.011234760284423828,-0.011234760284423828
26,25,47,task_047,paraphrase_test,paraphrase,0,1,0.3026019334793091,0.28586864471435547,-0.016733288764953613,-0.016733288764953613
26,25,47,task_047,paraphrase_impl,paraphrase,1,0,0.40422213077545166,0.4162787199020386,0.012056589126586914,-0.012056589126586914
27,26,0,task_000,canonical_test,canonical,0,1,-0.027992963790893555,-0.05162537097930908,-0.023632407188415527,-0.023632407188415527
27,26,0,task_000,canonical_impl,canonical,1,0,0.36184680461883545,0.37966954708099365,0.017822742462158203,-0.017822742462158203
27,26,0,task_000,paraphrase_test,paraphrase,0,1,0.1256169080734253,0.13290894031524658,0.007292032241821289,0.007292032241821289
27,26,0,task_000,paraphrase_impl,paraphrase,1,0,0.3675185441970825,0.36005711555480957,-0.007461428642272949,0.007461428642272949
27,26,1,task_001,canonical_test,canonical,0,1,0.10543620586395264,0.0756407380104065,-0.029795467853546143,-0.029795467853546143
27,26,1,task_001,canonical_impl,canonical,1,0,0.28898221254348755,0.3142696022987366,0.025287389755249023,-0.025287389755249023
27,26,1,task_001,paraphrase_test,paraphrase,0,1,0.12856131792068481,0.12192171812057495,-0.006639599800109863,-0.006639599800109863
27,26,1,task_001,paraphrase_impl,paraphrase,1,0,0.31440889835357666,0.32397907972335815,0.009570181369781494,-0.009570181369781494
27,26,2,task_002,canonical_test,canonical,0,1,-0.07738637924194336,-0.10839200019836426,-0.0310056209564209,-0.0310056209564209
27,26,2,task_002,canonical_impl,canonical,1,0,0.14630252122879028,0.18163061141967773,0.03532809019088745,-0.03532809019088745
27,26,2,task_002,paraphrase_test,paraphrase,0,1,0.026005864143371582,0.028427958488464355,0.0024220943450927734,0.0024220943450927734
27,26,2,task_002,paraphrase_impl,paraphrase,1,0,0.1809448003768921,0.1878775954246521,0.00693279504776001,-0.00693279504776001
27,26,3,task_003,canonical_test,canonical,0,1,0.244642972946167,0.24087774753570557,-0.0037652254104614258,-0.0037652254104614258
27,26,3,task_003,canonical_impl,canonical,1,0,0.5069242119789124,0.5091405510902405,0.002216339111328125,-0.002216339111328125
27,26,3,task_003,paraphrase_test,paraphrase,0,1,0.3604587912559509,0.35779011249542236,-0.0026686787605285645,-0.0026686787605285645
27,26,3,task_003,paraphrase_impl,paraphrase,1,0,0.5952398180961609,0.5970740914344788,0.001834273338317871,-0.001834273338317871
27,26,4,task_004,canonical_test,canonical,0,1,-0.09492921829223633,-0.13537275791168213,-0.0404435396194458,-0.0404435396194458
27,26,4,task_004,canonical_impl,canonical,1,0,0.04638153314590454,0.08572328090667725,0.039341747760772705,-0.039341747760772705
27,26,4,task_004,paraphrase_test,paraphrase,0,1,-0.09847128391265869,-0.11562240123748779,-0.0171511173248291,-0.0171511173248291
27,26,4,task_004,paraphrase_impl,paraphrase,1,0,0.00019937753677368164,0.017736196517944336,0.017536818981170654,-0.017536818981170654
27,26,5,task_005,canonical_test,canonical,0,1,0.20281684398651123,0.19017446041107178,-0.012642383575439453,-0.012642383575439453
27,26,5,task_005,canonical_impl,canonical,1,0,0.3670036196708679,0.37862175703048706,0.01161813735961914,-0.01161813735961914
27,26,5,task_005,paraphrase_test,paraphrase,0,1,0.30987393856048584,0.30916404724121094,-0.0007098913192749023,-0.0007098913192749023
27,26,5,task_005,paraphrase_impl,paraphrase,1,0,0.4311567544937134,0.43355703353881836,0.0024002790451049805,-0.0024002790451049805
27,26,6,task_006,canonical_test,canonical,0,1,-0.0008198022842407227,-0.013666629791259766,-0.012846827507019043,-0.012846827507019043
27,26,6,task_006,canonical_impl,canonical,1,0,0.3120344877243042,0.32564640045166016,0.013611912727355957,-0.013611912727355957
27,26,6,task_006,paraphrase_test,paraphrase,0,1,0.1427626609802246,0.14817488193511963,0.0054122209548950195,0.0054122209548950195
27,26,6,task_006,paraphrase_impl,paraphrase,1,0,0.310981810092926,0.30608606338500977,-0.00489574670791626,0.00489574670791626
27,26,7,task_007,canonical_test,canonical,0,1,0.10678201913833618,0.09078949689865112,-0.01599252223968506,-0.01599252223968506
27,26,7,task_007,canonical_impl,canonical,1,0,0.2944295406341553,0.31052011251449585,0.016090571880340576,-0.016090571880340576
27,26,7,task_007,paraphrase_test,paraphrase,0,1,0.12693947553634644,0.11669200658798218,-0.010247468948364258,-0.010247468948364258
27,26,7,task_007,paraphrase_impl,paraphrase,1,0,0.25611329078674316,0.26566946506500244,0.009556174278259277,-0.009556174278259277
27,26,8,task_008,canonical_test,canonical,0,1,-0.05599009990692139,-0.08680188655853271,-0.030811786651611328,-0.030811786651611328
27,26,8,task_008,canonical_impl,canonical,1,0,0.13090527057647705,0.1674058437347412,0.03650057315826416,-0.03650057315826416
27,26,8,task_008,paraphrase_test,paraphrase,0,1,0.10671627521514893,0.09409356117248535,-0.012622714042663574,-0.012622714042663574
27,26,8,task_008,paraphrase_impl,paraphrase,1,0,0.22101426124572754,0.23131102323532104,0.010296761989593506,-0.010296761989593506
27,26,9,task_009,canonical_test,canonical,0,1,0.27307820320129395,0.26545751094818115,-0.007620692253112793,-0.007620692253112793
27,26,9,task_009,canonical_impl,canonical,1,0,0.5119462013244629,0.5189418196678162,0.0069956183433532715,-0.0069956183433532715
27,26,9,task_009,paraphrase_test,paraphrase,0,1,0.3972775936126709,0.40220779180526733,0.0049301981925964355,0.0049301981925964355
27,26,9,task_009,paraphrase_impl,paraphrase,1,0,0.5757630467414856,0.5708393454551697,-0.004923701286315918,0.004923701286315918
27,26,10,task_010,canonical_test,canonical,0,1,-0.15203332901000977,-0.17641162872314453,-0.024378299713134766,-0.024378299713134766
27,26,10,task_010,canonical_impl,canonical,1,0,0.04530304670333862,0.06949985027313232,0.0241968035697937,-0.0241968035697937
27,26,10,task_010,paraphrase_test,paraphrase,0,1,-0.10250282287597656,-0.12429845333099365,-0.02179563045501709,-0.02179563045501709
27,26,10,task_010,paraphrase_impl,paraphrase,1,0,0.022837579250335693,0.04157179594039917,0.018734216690063477,-0.018734216690063477
27,26,11,task_011,canonical_test,canonical,0,1,0.22857606410980225,0.2067793607711792,-0.021796703338623047,-0.021796703338623047
27,26,11,task_011,canonical_impl,canonical,1,0,0.37023621797561646,0.3795035481452942,0.009267330169677734,-0.009267330169677734
27,26,11,task_011,paraphrase_test,paraphrase,0,1,0.3428446054458618,0.3397754430770874,-0.003069162368774414,-0.003069162368774414
27,26,11,task_011,paraphrase_impl,paraphrase,1,0,0.474392831325531,0.4766443371772766,0.0022515058517456055,-0.0022515058517456055
27,26,12,task_012,canonical_test,canonical,0,1,-0.019555091857910156,-0.0473484992980957,-0.027793407440185547,-0.027793407440185547
27,26,12,task_012,canonical_impl,canonical,1,0,0.28302454948425293,0.312589168548584,0.029564619064331055,-0.029564619064331055
27,26,12,task_012,paraphrase_test,paraphrase,0,1,0.18048465251922607,0.18704605102539062,0.006561398506164551,0.006561398506164551
27,26,12,task_012,paraphrase_impl,paraphrase,1,0,0.3447002172470093,0.33830535411834717,-0.006394863128662109,0.006394863128662109
27,26,13,task_013,canonical_test,canonical,0,1,0.08738303184509277,0.06736582517623901,-0.02001720666885376,-0.02001720666885376
27,26,13,task_013,canonical_impl,canonical,1,0,0.29017072916030884,0.30788224935531616,0.017711520195007324,-0.017711520195007324
27,26,13,task_013,paraphrase_test,paraphrase,0,1,0.12830913066864014,0.10715585947036743,-0.021153271198272705,-0.021153271198272705
27,26,13,task_013,paraphrase_impl,paraphrase,1,0,0.3007720112800598,0.3133503794670105,0.012578368186950684,-0.012578368186950684
27,26,14,task_014,canonical_test,canonical,0,1,-0.010980606079101562,-0.0330197811126709,-0.022039175033569336,-0.022039175033569336
27,26,14,task_014,canonical_impl,canonical,1,0,0.15901660919189453,0.19111716747283936,0.032100558280944824,-0.032100558280944824
27,26,14,task_014,paraphrase_test,paraphrase,0,1,0.07385516166687012,0.07443737983703613,0.0005822181701660156,0.0005822181701660156
27,26,14,task_014,paraphrase_impl,paraphrase,1,0,0.2296033501625061,0.23281604051589966,0.0032126903533935547,-0.0032126903533935547
27,26,15,task_015,canonical_test,canonical,0,1,0.2826824188232422,0.28519606590270996,0.0025136470794677734,0.0025136470794677734
27,26,15,task_015,canonical_impl,canonical,1,0,0.5807177424430847,0.5783593058586121,-0.0023584365844726562,0.0023584365844726562
27,26,15,task_015,paraphrase_test,paraphrase,0,1,0.41766780614852905,0.4259340167045593,0.008266210556030273,0.008266210556030273
27,26,15,task_015,paraphrase_impl,paraphrase,1,0,0.6278146505355835,0.6192607283592224,-0.008553922176361084,0.008553922176361084
27,26,16,task_016,canonical_test,canonical,0,1,-0.1115332841873169,-0.12970435619354248,-0.018171072006225586,-0.018171072006225586
27,26,16,task_016,canonical_impl,canonical,1,0,0.07942825555801392,0.0987892746925354,0.019361019134521484,-0.019361019134521484
27,26,16,task_016,paraphrase_test,paraphrase,0,1,-0.05083775520324707,-0.07129275798797607,-0.020455002784729004,-0.020455002784729004
27,26,16,task_016,paraphrase_impl,paraphrase,1,0,0.07445377111434937,0.09023988246917725,0.01578611135482788,-0.01578611135482788
27,26,17,task_017,canonical_test,canonical,0,1,0.20794987678527832,0.19729721546173096,-0.010652661323547363,-0.010652661323547363
27,26,17,task_017,canonical_impl,canonical,1,0,0.32036012411117554,0.3438088297843933,0.023448705673217773,-0.023448705673217773
27,26,17,task_017,paraphrase_test,paraphrase,0,1,0.3219943642616272,0.31392598152160645,-0.008068382740020752,-0.008068382740020752
27,26,17,task_017,paraphrase_impl,paraphrase,1,0,0.405669629573822,0.42221033573150635,0.016540706157684326,-0.016540706157684326
27,26,18,task_018,canonical_test,canonical,0,1,-0.034323811531066895,-0.05043923854827881,-0.016115427017211914,-0.016115427017211914
27,26,18,task_018,canonical_impl,canonical,1,0,0.2959706783294678,0.3112446665763855,0.015273988246917725,-0.015273988246917725
27,26,18,task_018,paraphrase_test,paraphrase,0,1,0.13209748268127441,0.1417790651321411,0.0096815824508667,0.0096815824508667
27,26,18,task_018,paraphrase_impl,paraphrase,1,0,0.36833590269088745,0.361106812953949,-0.0072290897369384766,0.0072290897369384766
27,26,19,task_019,canonical_test,canonical,0,1,0.11368429660797119,0.0879828929901123,-0.025701403617858887,-0.025701403617858887
27,26,19,task_019,canonical_impl,canonical,1,0,0.29665881395339966,0.32657390832901,0.02991509437561035,-0.02991509437561035
27,26,19,task_019,paraphrase_test,paraphrase,0,1,0.1388443112373352,0.1285003423690796,-0.010343968868255615,-0.010343968868255615
27,26,19,task_019,paraphrase_impl,paraphrase,1,0,0.2783671021461487,0.28943192958831787,0.01106482744216919,-0.01106482744216919
27,26,20,task_020,canonical_test,canonical,0,1,0.043541550636291504,0.020871520042419434,-0.02267003059387207,-0.02267003059387207
27,26,20,task_020,canonical_impl,canonical,1,0,0.2343810796737671,0.26032257080078125,0.02594149112701416,-0.02594149112701416
27,26,20,task_020,paraphrase_test,paraphrase,0,1,0.16572165489196777,0.1591320037841797,-0.006589651107788086,-0.006589651107788086
