phase,task_id,family,label,anchor,L,k,suff
discovery_A,exp12_config_command_11,config_command,1,FINAL_INSTRUCTION_END,24,3,-0.006818115711212158
discovery_A,exp12_config_command_11,config_command,1,USER_END,24,3,7.539987564086914e-05
discovery_A,exp12_config_command_11,config_command,1,FINAL_INSTRUCTION_END,24,3,0.01264604926109314
discovery_A,exp12_config_command_12,config_command,0,USER_END,24,3,0.00028924085199832916
discovery_A,exp12_config_command_12,config_command,0,FINAL_INSTRUCTION_END,24,3,0.006666583940386772
discovery_A,exp12_config_command_12,config_command,0,USER_END,24,3,-0.013156495988368988
discovery_A,exp12_config_command_12,config_command,0,FINAL_INSTRUCTION_END,24,3,-0.00016504526138305664
discovery_A,exp12_config_command_12,config_command,1,USER_END,24,3,0.007003568112850189
discovery_A,exp12_config_command_12,config_command,1,FINAL_INSTRUCTION_END,24,3,1.0751187801361084e-05
discovery_A,exp12_config_command_12,config_command,1,USER_END,24,3,-0.013748347759246826
discovery_A,exp12_config_command_12,config_command,1,FINAL_INSTRUCTION_END,24,3,-0.013868153095245361
discovery_A,exp12_docs_code_00,docs_code,0,USER_END,24,3,0.00895009987289086
discovery_A,exp12_docs_code_00,docs_code,0,FINAL_INSTRUCTION_END,24,3,0.008950148010626435
discovery_A,exp12_docs_code_00,docs_code,0,USER_END,24,3,0.00860317749902606
discovery_A,exp12_docs_code_00,docs_code,0,FINAL_INSTRUCTION_END,24,3,-0.000328755471855402
discovery_A,exp12_docs_code_00,docs_code,1,USER_END,24,3,-0.00575746432878077
discovery_A,exp12_docs_code_00,docs_code,1,FINAL_INSTRUCTION_END,24,3,-9.477580897510052e-05
discovery_A,exp12_docs_code_00,docs_code,1,USER_END,24,3,1.0447925888001919e-05
discovery_A,exp12_docs_code_00,docs_code,1,FINAL_INSTRUCTION_END,24,3,0.005699408880900592
discovery_A,exp12_docs_code_01,docs_code,0,USER_END,24,3,0.008927072718506679
discovery_A,exp12_docs_code_01,docs_code,0,FINAL_INSTRUCTION_END,24,3,0.017851115902885795
discovery_A,exp12_docs_code_01,docs_code,0,USER_END,24,3,-0.008819661103188992
discovery_A,exp12_docs_code_01,docs_code,0,FINAL_INSTRUCTION_END,24,3,-0.0179034317843616
discovery_A,exp12_docs_code_01,docs_code,1,USER_END,24,3,0.007903408259153366
discovery_A,exp12_docs_code_01,docs_code,1,FINAL_INSTRUCTION_END,24,3,0.023562100483104587
discovery_A,exp12_docs_code_01,docs_code,1,USER_END,24,3,-0.01563546434044838
discovery_A,exp12_docs_code_01,docs_code,1,FINAL_INSTRUCTION_END,24,3,-0.0156331856851466
discovery_A,exp12_docs_code_03,docs_code,0,USER_END,24,3,-0.01534518413245678
discovery_A,exp12_docs_code_03,docs_code,0,FINAL_INSTRUCTION_END,24,3,-4.4216401875019073e-05
discovery_A,exp12_docs_code_03,docs_code,0,USER_END,24,3,0.00025231391191482544
discovery_A,exp12_docs_code_03,docs_code,0,FINAL_INSTRUCTION_END,24,3,0.0008237883448600769
discovery_A,exp12_docs_code_03,docs_code,1,USER_END,24,3,-0.031112549360841513
discovery_A,exp12_docs_code_03,docs_code,1,FINAL_INSTRUCTION_END,24,3,2.774083986878395e-05
discovery_A,exp12_docs_code_03,docs_code,1,USER_END,24,3,2.573942765593529e-07
discovery_A,exp12_docs_code_03,docs_code,1,FINAL_INSTRUCTION_END,24,3,7.987488061189651e-06
discovery_A,exp12_docs_code_08,docs_code,0,USER_END,24,3,8.776027243584394e-06
discovery_A,exp12_docs_code_08,docs_code,0,FINAL_INSTRUCTION_END,24,3,0.008943845983594656
discovery_A,exp12_docs_code_08,docs_code,0,USER_END,24,3,-6.298068910837173e-07
discovery_A,exp12_docs_code_08,docs_code,0,FINAL_INSTRUCTION_END,24,3,-2.7588335797190666e-05
discovery_A,exp12_docs_code_08,docs_code,1,USER_END,24,3,0.00016012042760849
discovery_A,exp12_docs_code_08,docs_code,1,FINAL_INSTRUCTION_END,24,3,0.00013470463454723358
discovery_A,exp12_docs_code_08,docs_code,1,USER_END,24,3,-0.012547793099656701
discovery_A,exp12_docs_code_08,docs_code,1,FINAL_INSTRUCTION_END,24,3,0.006308052921667695
discovery_A,exp12_docs_code_09,docs_code,0,USER_END,24,3,1.6927951946854591e-06
discovery_A,exp12_docs_code_09,docs_code,0,FINAL_INSTRUCTION_END,24,3,0.015621168597135693
discovery_A,exp12_docs_code_09,docs_code,0,USER_END,24,3,8.80388543009758e-05
discovery_A,exp12_docs_code_09,docs_code,0,FINAL_INSTRUCTION_END,24,3,9.805755689740181e-05
discovery_A,exp12_docs_code_09,docs_code,1,USER_END,24,3,-0.012706453446298838
discovery_A,exp12_docs_code_09,docs_code,1,FINAL_INSTRUCTION_END,24,3,0.006303535541519523
discovery_A,exp12_docs_code_09,docs_code,1,USER_END,24,3,4.4134154450148344e-05
discovery_A,exp12_docs_code_09,docs_code,1,FINAL_INSTRUCTION_END,24,3,5.034677451476455e-05
discovery_A,exp12_docs_code_11,docs_code,0,USER_END,24,3,-0.007799182494636625
discovery_A,exp12_docs_code_11,docs_code,0,FINAL_INSTRUCTION_END,24,3,0.007834909250959754
discovery_A,exp12_docs_code_11,docs_code,0,USER_END,24,3,0.0009006410837173462
discovery_A,exp12_docs_code_11,docs_code,0,FINAL_INSTRUCTION_END,24,3,0.0014960700646042824
discovery_A,exp12_docs_code_11,docs_code,1,USER_END,24,3,-0.017687847837805748
discovery_A,exp12_docs_code_11,docs_code,1,FINAL_INSTRUCTION_END,24,3,-9.62521880865097e-07
discovery_A,exp12_docs_code_11,docs_code,1,USER_END,24,3,0.017869597184471786
discovery_A,exp12_docs_code_11,docs_code,1,FINAL_INSTRUCTION_END,24,3,0.017871616641059518
discovery_A,exp12_docs_code_12,docs_code,0,USER_END,24,3,-2.9201037250459194e-06
discovery_A,exp12_docs_code_12,docs_code,0,FINAL_INSTRUCTION_END,24,3,0.007805072236806154
discovery_A,exp12_docs_code_12,docs_code,0,USER_END,24,3,0.007818433223292232
discovery_A,exp12_docs_code_12,docs_code,0,FINAL_INSTRUCTION_END,24,3,1.1834781616926193e-06
discovery_A,exp12_docs_code_12,docs_code,1,USER_END,24,3,-0.006957344710826874
discovery_A,exp12_docs_code_12,docs_code,1,FINAL_INSTRUCTION_END,24,3,-0.013929193606600165
discovery_A,exp12_docs_code_12,docs_code,1,USER_END,24,3,-0.0139006357640028
discovery_A,exp12_docs_code_12,docs_code,1,FINAL_INSTRUCTION_END,24,3,-2.8479844331741333e-06
discovery_A,exp12_docs_code_14,docs_code,0,USER_END,24,3,-3.356544766575098e-06
discovery_A,exp12_docs_code_14,docs_code,0,FINAL_INSTRUCTION_END,24,3,6.998889148235321e-07
discovery_A,exp12_docs_code_14,docs_code,0,USER_END,24,3,0.006946157431229949
discovery_A,exp12_docs_code_14,docs_code,0,FINAL_INSTRUCTION_END,24,3,0.006933953845873475
discovery_A,exp12_docs_code_14,docs_code,1,USER_END,24,3,-0.017527841962873936
discovery_A,exp12_docs_code_14,docs_code,1,FINAL_INSTRUCTION_END,24,3,-0.01766219106502831
discovery_A,exp12_docs_code_14,docs_code,1,USER_END,24,3,3.917317371815443e-05
discovery_A,exp12_docs_code_14,docs_code,1,FINAL_INSTRUCTION_END,24,3,0.01789236516924575
discovery_A,exp12_test_edit_00,test_edit,0,USER_END,25,0,-0.004410694353282452
discovery_A,exp12_test_edit_00,test_edit,0,FINAL_INSTRUCTION_END,25,0,1.3173557817935944e-06
discovery_A,exp12_test_edit_00,test_edit,0,USER_END,25,0,-0.004339487524703145
discovery_A,exp12_test_edit_00,test_edit,0,FINAL_INSTRUCTION_END,25,0,0.00012732809409499168
discovery_A,exp12_test_edit_00,test_edit,1,USER_END,25,0,-0.008672886528074741
discovery_A,exp12_test_edit_00,test_edit,1,FINAL_INSTRUCTION_END,25,0,-0.00865260325372219
discovery_A,exp12_test_edit_00,test_edit,1,USER_END,25,0,-0.00015778280794620514
discovery_A,exp12_test_edit_00,test_edit,1,FINAL_INSTRUCTION_END,25,0,0.004535853862762451
discovery_A,exp12_test_edit_01,test_edit,0,USER_END,25,0,0.004451278364285827
discovery_A,exp12_test_edit_01,test_edit,0,FINAL_INSTRUCTION_END,25,0,-1.0934658348560333e-05
discovery_A,exp12_test_edit_01,test_edit,0,USER_END,25,0,0.008981905470136553
discovery_A,exp12_test_edit_01,test_edit,0,FINAL_INSTRUCTION_END,25,0,0.004535367246717215
discovery_A,exp12_test_edit_01,test_edit,1,USER_END,25,0,9.315554052591324e-06
discovery_A,exp12_test_edit_01,test_edit,1,FINAL_INSTRUCTION_END,25,0,1.518474891781807e-05
discovery_A,exp12_test_edit_01,test_edit,1,USER_END,25,0,0.000619594007730484
discovery_A,exp12_test_edit_01,test_edit,1,FINAL_INSTRUCTION_END,25,0,0.00019083917140960693
discovery_A,exp12_test_edit_03,test_edit,0,USER_END,25,0,5.7412777096033096e-05
discovery_A,exp12_test_edit_03,test_edit,0,FINAL_INSTRUCTION_END,25,0,-5.064951255917549e-05
discovery_A,exp12_test_edit_03,test_edit,0,USER_END,25,0,0.00010644260328263044
discovery_A,exp12_test_edit_03,test_edit,0,FINAL_INSTRUCTION_END,25,0,1.2940261512994766e-05
discovery_A,exp12_test_edit_03,test_edit,1,USER_END,25,0,0.00416744127869606
discovery_A,exp12_test_edit_03,test_edit,1,FINAL_INSTRUCTION_END,25,0,0.004165023099631071
discovery_A,exp12_test_edit_03,test_edit,1,USER_END,25,0,0.009243912994861603
discovery_A,exp12_test_edit_03,test_edit,1,FINAL_INSTRUCTION_END,25,0,0.009215625002980232
discovery_A,exp12_test_edit_05,test_edit,0,USER_END,25,0,0.0001560659147799015
discovery_A,exp12_test_edit_05,test_edit,0,FINAL_INSTRUCTION_END,25,0,0.0038854279555380344
discovery_A,exp12_test_edit_05,test_edit,0,USER_END,25,0,0.0039020689437165856
discovery_A,exp12_test_edit_05,test_edit,0,FINAL_INSTRUCTION_END,25,0,0.01547805080190301
discovery_A,exp12_test_edit_05,test_edit,1,USER_END,25,0,-1.0647810995578766e-05
discovery_A,exp12_test_edit_05,test_edit,1,FINAL_INSTRUCTION_END,25,0,-6.462913006544113e-06
discovery_A,exp12_test_edit_05,test_edit,1,USER_END,25,0,0.0004840940237045288
discovery_A,exp12_test_edit_05,test_edit,1,FINAL_INSTRUCTION_END,25,0,-0.00055677630007267
discovery_A,exp12_test_edit_07,test_edit,0,USER_END,25,0,-3.725290298461914e-08
discovery_A,exp12_test_edit_07,test_edit,0,FINAL_INSTRUCTION_END,25,0,0.019333822885528207
discovery_A,exp12_test_edit_07,test_edit,0,USER_END,25,0,0.0038676131516695023
discovery_A,exp12_test_edit_07,test_edit,0,FINAL_INSTRUCTION_END,25,0,0.0038716495037078857
discovery_A,exp12_test_edit_07,test_edit,1,USER_END,25,0,-0.008538997732102871
discovery_A,exp12_test_edit_07,test_edit,1,FINAL_INSTRUCTION_END,25,0,-0.00851215748116374
discovery_A,exp12_test_edit_07,test_edit,1,USER_END,25,0,1.6429461538791656e-05
discovery_A,exp12_test_edit_07,test_edit,1,FINAL_INSTRUCTION_END,25,0,1.8617138266563416e-06
discovery_A,exp12_test_edit_08,test_edit,0,USER_END,25,0,6.834510713815689e-06
discovery_A,exp12_test_edit_08,test_edit,0,FINAL_INSTRUCTION_END,25,0,1.255539245903492e-05
discovery_A,exp12_test_edit_08,test_edit,0,USER_END,25,0,0.004551706020720303
discovery_A,exp12_test_edit_08,test_edit,0,FINAL_INSTRUCTION_END,25,0,0.0045556381810456514
discovery_A,exp12_test_edit_08,test_edit,1,USER_END,25,0,-0.012755047995597124
discovery_A,exp12_test_edit_08,test_edit,1,FINAL_INSTRUCTION_END,25,0,-0.012593868188560009
discovery_A,exp12_test_edit_08,test_edit,1,USER_END,25,0,0.004558779299259186
discovery_A,exp12_test_edit_08,test_edit,1,FINAL_INSTRUCTION_END,25,0,0.00028362497687339783
discovery_A,exp12_test_edit_09,test_edit,0,USER_END,25,0,-5.689333193004131e-05
discovery_A,exp12_test_edit_09,test_edit,0,FINAL_INSTRUCTION_END,25,0,-0.003818117082118988
discovery_A,exp12_test_edit_09,test_edit,0,USER_END,25,0,0.015504357870668173
discovery_A,exp12_test_edit_09,test_edit,0,FINAL_INSTRUCTION_END,25,0,4.942133091390133e-05
discovery_A,exp12_test_edit_09,test_edit,1,USER_END,25,0,-2.0568259060382843e-06
discovery_A,exp12_test_edit_09,test_edit,1,FINAL_INSTRUCTION_END,25,0,-1.0496936738491058e-05
discovery_A,exp12_test_edit_09,test_edit,1,USER_END,25,0,0.00011792965233325958
discovery_A,exp12_test_edit_09,test_edit,1,FINAL_INSTRUCTION_END,25,0,0.00013812445104122162
discovery_A,exp12_test_edit_15,test_edit,0,USER_END,25,0,0.0001063058152794838
discovery_A,exp12_test_edit_15,test_edit,0,FINAL_INSTRUCTION_END,25,0,8.29668715596199e-05
discovery_A,exp12_test_edit_15,test_edit,0,USER_END,25,0,3.2788433600217104e-05
discovery_A,exp12_test_edit_15,test_edit,0,FINAL_INSTRUCTION_END,25,0,-7.791910320520401e-06
discovery_A,exp12_test_edit_15,test_edit,1,USER_END,25,0,-0.004163592122495174
discovery_A,exp12_test_edit_15,test_edit,1,FINAL_INSTRUCTION_END,25,0,9.129755198955536e-06
discovery_A,exp12_test_edit_15,test_edit,1,USER_END,25,0,0.0001982506364583969
discovery_A,exp12_test_edit_15,test_edit,1,FINAL_INSTRUCTION_END,25,0,8.940696716308594e-07
discovery_A,exp12_search_edit_01,search_edit,0,USER_END,25,0,0.008924045163439587
discovery_A,exp12_search_edit_01,search_edit,0,FINAL_INSTRUCTION_END,25,0,0.008926074020564556
discovery_A,exp12_search_edit_01,search_edit,0,USER_END,25,0,0.017858997453004122
discovery_A,exp12_search_edit_01,search_edit,0,FINAL_INSTRUCTION_END,25,0,0.017871961113996804
discovery_A,exp12_search_edit_01,search_edit,1,USER_END,25,0,-0.01043113972991705
discovery_A,exp12_search_edit_01,search_edit,1,FINAL_INSTRUCTION_END,25,0,-0.010438770055770874
discovery_A,exp12_search_edit_01,search_edit,1,USER_END,25,0,-3.725290298461914e-07
discovery_A,exp12_search_edit_01,search_edit,1,FINAL_INSTRUCTION_END,25,0,-2.391636371612549e-06
discovery_A,exp12_search_edit_03,search_edit,0,USER_END,25,0,0.02337063051527366
discovery_A,exp12_search_edit_03,search_edit,0,FINAL_INSTRUCTION_END,25,0,0.015590388851705939
discovery_A,exp12_search_edit_03,search_edit,0,USER_END,25,0,-1.7547281458973885e-06
discovery_A,exp12_search_edit_03,search_edit,0,FINAL_INSTRUCTION_END,25,0,6.726477295160294e-07
discovery_A,exp12_search_edit_03,search_edit,1,USER_END,25,0,-0.02070599258877337
discovery_A,exp12_search_edit_03,search_edit,1,FINAL_INSTRUCTION_END,25,0,-6.757001392543316e-05
discovery_A,exp12_search_edit_03,search_edit,1,USER_END,25,0,-0.0002462510019540787
discovery_A,exp12_search_edit_03,search_edit,1,FINAL_INSTRUCTION_END,25,0,7.163733243942261e-06
discovery_A,exp12_search_edit_05,search_edit,0,USER_END,25,0,2.0131730707362294e-05
discovery_A,exp12_search_edit_05,search_edit,0,FINAL_INSTRUCTION_END,25,0,0.015601956489263102
discovery_A,exp12_search_edit_05,search_edit,0,USER_END,25,0,1.2471573427319527e-06
discovery_A,exp12_search_edit_05,search_edit,0,FINAL_INSTRUCTION_END,25,0,-0.01564937486546114
discovery_A,exp12_search_edit_05,search_edit,1,USER_END,25,0,0.010387163609266281
discovery_A,exp12_search_edit_05,search_edit,1,FINAL_INSTRUCTION_END,25,0,0.010301827918738127
discovery_A,exp12_search_edit_05,search_edit,1,USER_END,25,0,-8.21426510810852e-06
discovery_A,exp12_search_edit_05,search_edit,1,FINAL_INSTRUCTION_END,25,0,-0.01953449472784996
discovery_A,exp12_search_edit_09,search_edit,0,USER_END,25,0,4.221740528009832e-05
discovery_A,exp12_search_edit_09,search_edit,0,FINAL_INSTRUCTION_END,25,0,-1.8107763025909662e-05
discovery_A,exp12_search_edit_09,search_edit,0,USER_END,25,0,-3.8852449506521225e-06
discovery_A,exp12_search_edit_09,search_edit,0,FINAL_INSTRUCTION_END,25,0,0.007828894071280956
discovery_A,exp12_search_edit_09,search_edit,1,USER_END,25,0,0.010455277049914002
discovery_A,exp12_search_edit_09,search_edit,1,FINAL_INSTRUCTION_END,25,0,0.010405900189653039
discovery_A,exp12_search_edit_09,search_edit,1,USER_END,25,0,1.8868595361709595e-06
discovery_A,exp12_search_edit_09,search_edit,1,FINAL_INSTRUCTION_END,25,0,-5.554407835006714e-06
discovery_A,exp12_search_edit_10,search_edit,0,USER_END,25,0,-3.277600626461208e-05
discovery_A,exp12_search_edit_10,search_edit,0,FINAL_INSTRUCTION_END,25,0,-1.2610922567546368e-05
discovery_A,exp12_search_edit_10,search_edit,0,USER_END,25,0,-0.015640408033505082
discovery_A,exp12_search_edit_10,search_edit,0,FINAL_INSTRUCTION_END,25,0,-0.00782881723716855
discovery_A,exp12_search_edit_10,search_edit,1,USER_END,25,0,-2.960115671157837e-05
discovery_A,exp12_search_edit_10,search_edit,1,FINAL_INSTRUCTION_END,25,0,0.01045446190983057
discovery_A,exp12_search_edit_10,search_edit,1,USER_END,25,0,4.90434467792511e-06
discovery_A,exp12_search_edit_10,search_edit,1,FINAL_INSTRUCTION_END,25,0,0.00013199448585510254
discovery_A,exp12_search_edit_12,search_edit,0,USER_END,25,0,-3.319646930322051e-05
discovery_A,exp12_search_edit_12,search_edit,0,FINAL_INSTRUCTION_END,25,0,-2.785827382467687e-05
discovery_A,exp12_search_edit_12,search_edit,0,USER_END,25,0,-0.007801604428095743
discovery_A,exp12_search_edit_12,search_edit,0,FINAL_INSTRUCTION_END,25,0,-0.0078010740398894995
discovery_A,exp12_search_edit_12,search_edit,1,USER_END,25,0,-0.020689422264695168
discovery_A,exp12_search_edit_12,search_edit,1,FINAL_INSTRUCTION_END,25,0,-0.031106460141018033
discovery_A,exp12_search_edit_12,search_edit,1,USER_END,25,0,-0.019975943490862846
discovery_A,exp12_search_edit_12,search_edit,1,FINAL_INSTRUCTION_END,25,0,7.147714495658875e-05
discovery_A,exp12_search_edit_13,search_edit,0,USER_END,25,0,-1.2791482731699944e-05
discovery_A,exp12_search_edit_13,search_edit,0,FINAL_INSTRUCTION_END,25,0,0.007728787371888757
discovery_A,exp12_search_edit_13,search_edit,0,USER_END,25,0,-1.2686650734394789e-05
discovery_A,exp12_search_edit_13,search_edit,0,FINAL_INSTRUCTION_END,25,0,-1.1834490578621626e-05
discovery_A,exp12_search_edit_13,search_edit,1,USER_END,25,0,2.00723297894001e-06
discovery_A,exp12_search_edit_13,search_edit,1,FINAL_INSTRUCTION_END,25,0,6.980705074965954e-05
discovery_A,exp12_search_edit_13,search_edit,1,USER_END,25,0,6.727874279022217e-06
discovery_A,exp12_search_edit_13,search_edit,1,FINAL_INSTRUCTION_END,25,0,0.00010883435606956482
discovery_A,exp12_search_edit_15,search_edit,0,USER_END,25,0,-1.7619022401049733e-05
discovery_A,exp12_search_edit_15,search_edit,0,FINAL_INSTRUCTION_END,25,0,0.015559060440864414
discovery_A,exp12_search_edit_15,search_edit,0,USER_END,25,0,0.0078121479018591344
discovery_A,exp12_search_edit_15,search_edit,0,FINAL_INSTRUCTION_END,25,0,0.015640623576473445
discovery_A,exp12_search_edit_15,search_edit,1,USER_END,25,0,4.373164847493172e-05
discovery_A,exp12_search_edit_15,search_edit,1,FINAL_INSTRUCTION_END,25,0,-5.1653943955898285e-05
discovery_A,exp12_search_edit_15,search_edit,1,USER_END,25,0,0.01945684477686882
discovery_A,exp12_search_edit_15,search_edit,1,FINAL_INSTRUCTION_END,25,0,2.3469328880310059e-07
discovery_A,exp12_config_command_03,config_command,0,USER_END,25,0,0.012873407453298569
discovery_A,exp12_config_command_03,config_command,0,FINAL_INSTRUCTION_END,25,0,9.712949395179749e-05
discovery_A,exp12_config_command_03,config_command,0,USER_END,25,0,-0.00626702606678009
discovery_A,exp12_config_command_03,config_command,0,FINAL_INSTRUCTION_END,25,0,-0.009689562022686005
discovery_A,exp12_config_command_03,config_command,1,USER_END,25,0,-0.0009288787841796875
discovery_A,exp12_config_command_03,config_command,1,FINAL_INSTRUCTION_END,25,0,-0.0001125037670135498
discovery_A,exp12_config_command_03,config_command,1,USER_END,25,0,-0.0033980756998062134
discovery_A,exp12_config_command_03,config_command,1,FINAL_INSTRUCTION_END,25,0,-0.0031895488500595093
discovery_A,exp12_config_command_05,config_command,0,USER_END,25,0,7.670372724533081e-06
discovery_A,exp12_config_command_05,config_command,0,FINAL_INSTRUCTION_END,25,0,0.005763977766036987
discovery_A,exp12_config_command_05,config_command,0,USER_END,25,0,2.0936131477355957e-06
discovery_A,exp12_config_command_05,config_command,0,FINAL_INSTRUCTION_END,25,0,5.125999450683594e-06
discovery_A,exp12_config_command_05,config_command,1,USER_END,25,0,-1.819804310798645e-05
discovery_A,exp12_config_command_05,config_command,1,FINAL_INSTRUCTION_END,25,0,2.3912638425827026e-05
