task_idx,task_id,recipient_condition,recipient_wording,donor_condition,donor_label,offset,endpoint,value
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,-6,single_token_sufficiency,0.0008895397186279297
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,-6,single_token_necessity_loss,0.004232823848724365
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,-6,leave_one_out_loss,0.0014444589614868164
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,-5,single_token_sufficiency,0.028856217861175537
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,-5,single_token_necessity_loss,0.04858976602554321
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,-5,leave_one_out_loss,0.03422421216964722
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,-4,single_token_sufficiency,7.987022399902344e-06
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,-4,single_token_necessity_loss,0.0040435791015625
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,-4,leave_one_out_loss,-5.304813385009766e-06
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,-3,single_token_sufficiency,-0.007851123809814453
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,-3,single_token_necessity_loss,0.004044294357299805
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,-3,leave_one_out_loss,0.0016578435897827148
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,-2,single_token_sufficiency,-0.0021355748176574707
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,-2,single_token_necessity_loss,0.01142197847366333
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,-2,leave_one_out_loss,1.5914440155029297e-05
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,-1,single_token_sufficiency,0.01547318696975708
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,-1,single_token_necessity_loss,0.027382731437683105
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,-1,leave_one_out_loss,0.01610773801803589
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,0,full_KV0_B5_sufficiency,0.04740077257156372
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,0,full_KV0_B5_necessity_loss,0.0622706413269043
40,task_040,paraphrase_test,paraphrase,paraphrase_impl,1,0,H20_residual_reference,0.05106961727142334
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-19,single_token_sufficiency,0.0015157461166381836
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-19,single_token_necessity_loss,4.589557647705078e-06
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-19,leave_one_out_loss,0.007561206817626953
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-18,single_token_sufficiency,0.008952200412750244
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-18,single_token_necessity_loss,0.0015475749969482422
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-18,leave_one_out_loss,1.9252300262451172e-05
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-17,single_token_sufficiency,0.0015482902526855469
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-17,single_token_necessity_loss,0.0030150413513183594
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-17,leave_one_out_loss,-0.007202327251434326
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-16,single_token_sufficiency,0.0014605522155761719
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-16,single_token_necessity_loss,0.0030167102813720703
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-16,leave_one_out_loss,0.008898258209228516
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-15,single_token_sufficiency,0.0015221834182739258
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-15,single_token_necessity_loss,-0.004458069801330566
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-15,leave_one_out_loss,6.026029586791992e-05
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-14,single_token_sufficiency,0.0014554858207702637
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-14,single_token_necessity_loss,0.0014342069625854492
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-14,leave_one_out_loss,0.00016158819198608398
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-13,single_token_sufficiency,0.005825698375701904
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-13,single_token_necessity_loss,-0.001711130142211914
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-13,leave_one_out_loss,-0.0017666220664978027
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-12,single_token_sufficiency,5.125999450683594e-06
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-12,single_token_necessity_loss,-0.005967199802398682
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-12,leave_one_out_loss,0.0015655755996704102
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-11,single_token_sufficiency,0.0015477538108825684
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-11,single_token_necessity_loss,-0.0042819976806640625
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-11,leave_one_out_loss,0.00018596649169921875
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-10,single_token_sufficiency,0.0015663504600524902
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-10,single_token_necessity_loss,-0.0055817365646362305
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-10,leave_one_out_loss,-9.018182754516602e-05
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-9,single_token_sufficiency,0.011520028114318848
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-9,single_token_necessity_loss,0.0028859972953796387
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-9,leave_one_out_loss,-0.002521514892578125
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-8,single_token_sufficiency,0.0015377402305603027
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-8,single_token_necessity_loss,0.0030345916748046875
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-8,leave_one_out_loss,0.0014417171478271484
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-7,single_token_sufficiency,0.0014091730117797852
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-7,single_token_necessity_loss,0.0030815601348876953
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-7,leave_one_out_loss,0.0002570152282714844
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-6,single_token_sufficiency,0.0015195608139038086
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-6,single_token_necessity_loss,0.002833425998687744
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-6,leave_one_out_loss,-0.002698183059692383
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-5,single_token_sufficiency,0.0501825213432312
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-5,single_token_necessity_loss,0.030703186988830566
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-5,leave_one_out_loss,0.04718512296676636
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-4,single_token_sufficiency,-7.462501525878906e-05
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-4,single_token_necessity_loss,-0.005862772464752197
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-4,leave_one_out_loss,-0.001171708106994629
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-3,single_token_sufficiency,-0.00021022558212280273
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-3,single_token_necessity_loss,0.0029906034469604492
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-3,leave_one_out_loss,-0.0027964115142822266
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-2,single_token_sufficiency,6.4849853515625e-05
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-2,single_token_necessity_loss,-0.00013440847396850586
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-2,leave_one_out_loss,2.491474151611328e-05
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-1,single_token_sufficiency,0.016312479972839355
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-1,single_token_necessity_loss,0.008970260620117188
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,-1,leave_one_out_loss,0.007048368453979492
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,0,full_KV0_B5_sufficiency,0.06906068325042725
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,0,full_KV0_B5_necessity_loss,0.04826533794403076
40,task_040,paraphrase_impl,paraphrase,paraphrase_test,0,0,H20_residual_reference,0.04889422655105591
41,task_041,canonical_test,canonical,canonical_impl,1,-20,single_token_sufficiency,0.0009489059448242188
41,task_041,canonical_test,canonical,canonical_impl,1,-20,single_token_necessity_loss,-8.344650268554688e-06
41,task_041,canonical_test,canonical,canonical_impl,1,-20,leave_one_out_loss,-0.00013816356658935547
41,task_041,canonical_test,canonical,canonical_impl,1,-19,single_token_sufficiency,0.003147125244140625
41,task_041,canonical_test,canonical,canonical_impl,1,-19,single_token_necessity_loss,-0.003641366958618164
41,task_041,canonical_test,canonical,canonical_impl,1,-19,leave_one_out_loss,0.006929278373718262
41,task_041,canonical_test,canonical,canonical_impl,1,-18,single_token_sufficiency,0.002372145652770996
41,task_041,canonical_test,canonical,canonical_impl,1,-18,single_token_necessity_loss,-0.005159616470336914
41,task_041,canonical_test,canonical,canonical_impl,1,-18,leave_one_out_loss,-0.0009598731994628906
41,task_041,canonical_test,canonical,canonical_impl,1,-17,single_token_sufficiency,0.0002887248992919922
41,task_041,canonical_test,canonical,canonical_impl,1,-17,single_token_necessity_loss,-0.002125859260559082
41,task_041,canonical_test,canonical,canonical_impl,1,-17,leave_one_out_loss,-0.00024569034576416016
41,task_041,canonical_test,canonical,canonical_impl,1,-16,single_token_sufficiency,0.0024765729904174805
41,task_041,canonical_test,canonical,canonical_impl,1,-16,single_token_necessity_loss,-0.00992739200592041
41,task_041,canonical_test,canonical,canonical_impl,1,-16,leave_one_out_loss,-2.86102294921875e-06
41,task_041,canonical_test,canonical,canonical_impl,1,-15,single_token_sufficiency,-0.0011960268020629883
41,task_041,canonical_test,canonical,canonical_impl,1,-15,single_token_necessity_loss,-0.01279151439666748
41,task_041,canonical_test,canonical,canonical_impl,1,-15,leave_one_out_loss,-0.0008701086044311523
41,task_041,canonical_test,canonical,canonical_impl,1,-14,single_token_sufficiency,0.0010787248611450195
41,task_041,canonical_test,canonical,canonical_impl,1,-14,single_token_necessity_loss,-0.0023370981216430664
41,task_041,canonical_test,canonical,canonical_impl,1,-14,leave_one_out_loss,0.008131980895996094
41,task_041,canonical_test,canonical,canonical_impl,1,-13,single_token_sufficiency,-0.0008338689804077148
41,task_041,canonical_test,canonical,canonical_impl,1,-13,single_token_necessity_loss,-0.0051422119140625
41,task_041,canonical_test,canonical,canonical_impl,1,-13,leave_one_out_loss,0.008145928382873535
41,task_041,canonical_test,canonical,canonical_impl,1,-12,single_token_sufficiency,0.004011988639831543
41,task_041,canonical_test,canonical,canonical_impl,1,-12,single_token_necessity_loss,-0.0035996437072753906
41,task_041,canonical_test,canonical,canonical_impl,1,-12,leave_one_out_loss,0.005948662757873535
41,task_041,canonical_test,canonical,canonical_impl,1,-11,single_token_sufficiency,0.0024150609970092773
41,task_041,canonical_test,canonical,canonical_impl,1,-11,single_token_necessity_loss,-0.005125284194946289
41,task_041,canonical_test,canonical,canonical_impl,1,-11,leave_one_out_loss,0.0006290674209594727
41,task_041,canonical_test,canonical,canonical_impl,1,-10,single_token_sufficiency,-0.0004526376724243164
41,task_041,canonical_test,canonical,canonical_impl,1,-10,single_token_necessity_loss,-0.0042955875396728516
41,task_041,canonical_test,canonical,canonical_impl,1,-10,leave_one_out_loss,0.0007654428482055664
41,task_041,canonical_test,canonical,canonical_impl,1,-9,single_token_sufficiency,0.0030803680419921875
41,task_041,canonical_test,canonical,canonical_impl,1,-9,single_token_necessity_loss,-0.002397775650024414
41,task_041,canonical_test,canonical,canonical_impl,1,-9,leave_one_out_loss,-0.0013828277587890625
41,task_041,canonical_test,canonical,canonical_impl,1,-8,single_token_sufficiency,0.0024709701538085938
41,task_041,canonical_test,canonical,canonical_impl,1,-8,single_token_necessity_loss,-0.0028476715087890625
41,task_041,canonical_test,canonical,canonical_impl,1,-8,leave_one_out_loss,-0.0029102563858032227
41,task_041,canonical_test,canonical,canonical_impl,1,-7,single_token_sufficiency,0.0032442808151245117
41,task_041,canonical_test,canonical,canonical_impl,1,-7,single_token_necessity_loss,-0.0036208629608154297
41,task_041,canonical_test,canonical,canonical_impl,1,-7,leave_one_out_loss,-0.00031507015228271484
41,task_041,canonical_test,canonical,canonical_impl,1,-6,single_token_sufficiency,0.0011227130889892578
41,task_041,canonical_test,canonical,canonical_impl,1,-6,single_token_necessity_loss,-0.0031974315643310547
41,task_041,canonical_test,canonical,canonical_impl,1,-6,leave_one_out_loss,-0.0018780231475830078
41,task_041,canonical_test,canonical,canonical_impl,1,-5,single_token_sufficiency,0.007211804389953613
41,task_041,canonical_test,canonical,canonical_impl,1,-5,single_token_necessity_loss,0.00419306755065918
41,task_041,canonical_test,canonical,canonical_impl,1,-5,leave_one_out_loss,0.016307473182678223
41,task_041,canonical_test,canonical,canonical_impl,1,-4,single_token_sufficiency,-0.0011715888977050781
41,task_041,canonical_test,canonical,canonical_impl,1,-4,single_token_necessity_loss,-0.003615736961364746
41,task_041,canonical_test,canonical,canonical_impl,1,-4,leave_one_out_loss,0.002566218376159668
41,task_041,canonical_test,canonical,canonical_impl,1,-3,single_token_sufficiency,0.0032731294631958008
41,task_041,canonical_test,canonical,canonical_impl,1,-3,single_token_necessity_loss,-0.0051468610763549805
41,task_041,canonical_test,canonical,canonical_impl,1,-3,leave_one_out_loss,0.002576112747192383
41,task_041,canonical_test,canonical,canonical_impl,1,-2,single_token_sufficiency,0.0009428262710571289
41,task_041,canonical_test,canonical,canonical_impl,1,-2,single_token_necessity_loss,-0.0051163434982299805
41,task_041,canonical_test,canonical,canonical_impl,1,-2,leave_one_out_loss,0.00210726261138916
41,task_041,canonical_test,canonical,canonical_impl,1,-1,single_token_sufficiency,0.005250453948974609
41,task_041,canonical_test,canonical,canonical_impl,1,-1,single_token_necessity_loss,0.003969669342041016
41,task_041,canonical_test,canonical,canonical_impl,1,-1,leave_one_out_loss,0.010487914085388184
41,task_041,canonical_test,canonical,canonical_impl,1,0,full_KV0_B5_sufficiency,0.015201330184936523
41,task_041,canonical_test,canonical,canonical_impl,1,0,full_KV0_B5_necessity_loss,0.0126878023147583
41,task_041,canonical_test,canonical,canonical_impl,1,0,H20_residual_reference,0.0006324052810668945
41,task_041,canonical_impl,canonical,canonical_test,0,-20,single_token_sufficiency,-0.0006999373435974121
41,task_041,canonical_impl,canonical,canonical_test,0,-20,single_token_necessity_loss,-0.0017043352127075195
41,task_041,canonical_impl,canonical,canonical_test,0,-20,leave_one_out_loss,-0.0013715028762817383
41,task_041,canonical_impl,canonical,canonical_test,0,-19,single_token_sufficiency,0.0009639859199523926
41,task_041,canonical_impl,canonical,canonical_test,0,-19,single_token_necessity_loss,-0.0012847185134887695
41,task_041,canonical_impl,canonical,canonical_test,0,-19,leave_one_out_loss,0.007601499557495117
41,task_041,canonical_impl,canonical,canonical_test,0,-18,single_token_sufficiency,0.004259705543518066
41,task_041,canonical_impl,canonical,canonical_test,0,-18,single_token_necessity_loss,-0.0015524029731750488
41,task_041,canonical_impl,canonical,canonical_test,0,-18,leave_one_out_loss,0.00764542818069458
41,task_041,canonical_impl,canonical,canonical_test,0,-17,single_token_sufficiency,0.004599630832672119
41,task_041,canonical_impl,canonical,canonical_test,0,-17,single_token_necessity_loss,-0.009724318981170654
41,task_041,canonical_impl,canonical,canonical_test,0,-17,leave_one_out_loss,-0.0005255341529846191
41,task_041,canonical_impl,canonical,canonical_test,0,-16,single_token_sufficiency,0.0038854479789733887
41,task_041,canonical_impl,canonical,canonical_test,0,-16,single_token_necessity_loss,-7.969141006469727e-05
41,task_041,canonical_impl,canonical,canonical_test,0,-16,leave_one_out_loss,0.007073044776916504
