fold,task_idx,task_id,condition,wording,label,direction_type,control_id,alpha,test_mean_logprob,impl_mean_logprob,margin_impl_minus_test,delta_margin_from_baseline
2,1,task_001,paraphrase_test,paraphrase,0,random,0,1.0,-0.9466539621353149,-0.8226602077484131,0.12399375438690186,-0.004567563533782959
2,1,task_001,paraphrase_impl,paraphrase,1,random,0,1.0,-0.98512864112854,-0.6583471894264221,0.3267814517021179,0.01237255334854126
2,5,task_005,canonical_test,canonical,0,random,0,1.0,-1.3029588460922241,-1.0987420082092285,0.2042168378829956,0.001399993896484375
2,5,task_005,canonical_impl,canonical,1,random,0,1.0,-1.2762577533721924,-0.9154086709022522,0.3608490824699402,-0.006154537200927734
2,5,task_005,paraphrase_test,paraphrase,0,random,0,1.0,-1.379387378692627,-1.0667580366134644,0.3126293420791626,0.002755403518676758
2,5,task_005,paraphrase_impl,paraphrase,1,random,0,1.0,-1.2943830490112305,-0.8729150295257568,0.42146801948547363,-0.009688735008239746
2,9,task_009,canonical_test,canonical,0,random,0,1.0,-1.3937969207763672,-1.1176496744155884,0.2761472463607788,0.0030690431594848633
2,9,task_009,canonical_impl,canonical,1,random,0,1.0,-1.4724061489105225,-0.958269476890564,0.5141366720199585,0.0021904706954956055
2,9,task_009,paraphrase_test,paraphrase,0,random,0,1.0,-1.3774547576904297,-0.9792950749397278,0.3981596827507019,0.0008820891380310059
2,9,task_009,paraphrase_impl,paraphrase,1,random,0,1.0,-1.4911777973175049,-0.9127268195152283,0.5784509778022766,0.0026879310607910156
2,13,task_013,canonical_test,canonical,0,random,0,1.0,-0.9587027430534363,-0.8623759746551514,0.09632676839828491,0.008943736553192139
2,13,task_013,canonical_impl,canonical,1,random,0,1.0,-0.9433951377868652,-0.6439386010169983,0.29945653676986694,0.009285807609558105
2,13,task_013,paraphrase_test,paraphrase,0,random,0,1.0,-0.944807231426239,-0.8138752579689026,0.13093197345733643,0.002622842788696289
2,13,task_013,paraphrase_impl,paraphrase,1,random,0,1.0,-0.960572361946106,-0.6554586887359619,0.30511367321014404,0.0043416619300842285
2,17,task_017,canonical_test,canonical,0,random,0,1.0,-1.299198865890503,-1.080649495124817,0.21854937076568604,0.010599493980407715
2,17,task_017,canonical_impl,canonical,1,random,0,1.0,-1.2450779676437378,-0.9253106117248535,0.3197673559188843,-0.0005927681922912598
2,17,task_017,paraphrase_test,paraphrase,0,random,0,1.0,-1.2889155149459839,-0.967981219291687,0.3209342956542969,-0.0010600686073303223
2,17,task_017,paraphrase_impl,paraphrase,1,random,0,1.0,-1.2706563472747803,-0.8589253425598145,0.4117310047149658,0.006061375141143799
2,21,task_021,canonical_test,canonical,0,random,0,1.0,-1.3114993572235107,-1.0231568813323975,0.2883424758911133,0.008547186851501465
2,21,task_021,canonical_impl,canonical,1,random,0,1.0,-1.426734209060669,-0.8456332087516785,0.5811010003089905,0.0005592703819274902
2,21,task_021,paraphrase_test,paraphrase,0,random,0,1.0,-1.3016293048858643,-0.9186331629753113,0.382996141910553,-0.006992638111114502
2,21,task_021,paraphrase_impl,paraphrase,1,random,0,1.0,-1.4977662563323975,-0.8733020424842834,0.624464213848114,0.0027998685836791992
2,25,task_025,canonical_test,canonical,0,random,0,1.0,-0.9720966815948486,-0.8344462513923645,0.13765043020248413,0.004753291606903076
2,25,task_025,canonical_impl,canonical,1,random,0,1.0,-0.9511839747428894,-0.6346470713615417,0.31653690338134766,0.009528040885925293
2,25,task_025,paraphrase_test,paraphrase,0,random,0,1.0,-0.947074294090271,-0.7788628935813904,0.16821140050888062,0.0023929476737976074
2,25,task_025,paraphrase_impl,paraphrase,1,random,0,1.0,-0.990003228187561,-0.6616827249526978,0.3283205032348633,0.0026166439056396484
2,29,task_029,canonical_test,canonical,0,random,0,1.0,-1.263157606124878,-1.0488793849945068,0.2142782211303711,-0.001153707504272461
2,29,task_029,canonical_impl,canonical,1,random,0,1.0,-1.2644556760787964,-0.9088627099990845,0.3555929660797119,0.012923181056976318
2,29,task_029,paraphrase_test,paraphrase,0,random,0,1.0,-1.379650354385376,-1.083755612373352,0.2958947420120239,0.0023363828659057617
2,29,task_029,paraphrase_impl,paraphrase,1,random,0,1.0,-1.3029956817626953,-0.888460636138916,0.4145350456237793,0.0037285685539245605
2,33,task_033,canonical_test,canonical,0,random,0,1.0,-1.3232005834579468,-1.0397307872772217,0.2834697961807251,0.0023763179779052734
2,33,task_033,canonical_impl,canonical,1,random,0,1.0,-1.4550285339355469,-0.9184467196464539,0.536581814289093,0.014628171920776367
2,33,task_033,paraphrase_test,paraphrase,0,random,0,1.0,-1.3562235832214355,-0.9354904294013977,0.42073315382003784,0.0023993849754333496
2,33,task_033,paraphrase_impl,paraphrase,1,random,0,1.0,-1.583940863609314,-0.9119709134101868,0.6719699501991272,0.004202127456665039
2,37,task_037,canonical_test,canonical,0,random,0,1.0,-0.9877737760543823,-0.8900464177131653,0.09772735834121704,0.005885660648345947
2,37,task_037,canonical_impl,canonical,1,random,0,1.0,-0.9516393542289734,-0.6720534563064575,0.27958589792251587,-0.005924522876739502
2,37,task_037,paraphrase_test,paraphrase,0,random,0,1.0,-0.9168879389762878,-0.8018357157707214,0.1150522232055664,0.006222128868103027
2,37,task_037,paraphrase_impl,paraphrase,1,random,0,1.0,-0.9326685667037964,-0.6581202149391174,0.27454835176467896,0.002749323844909668
2,41,task_041,canonical_test,canonical,0,random,0,1.0,-1.3438777923583984,-1.1111286878585815,0.2327491044998169,-0.005167841911315918
2,41,task_041,canonical_impl,canonical,1,random,0,1.0,-1.3184963464736938,-0.9598828554153442,0.3586134910583496,0.0023499727249145508
2,41,task_041,paraphrase_test,paraphrase,0,random,0,1.0,-1.3298145532608032,-0.9958410859107971,0.3339734673500061,0.00293886661529541
2,41,task_041,paraphrase_impl,paraphrase,1,random,0,1.0,-1.3423900604248047,-0.8800641298294067,0.46232593059539795,0.0022282004356384277
2,45,task_045,canonical_test,canonical,0,random,0,1.0,-1.346752643585205,-1.0776041746139526,0.26914846897125244,0.002613663673400879
2,45,task_045,canonical_impl,canonical,1,random,0,1.0,-1.4298286437988281,-0.8998899459838867,0.5299386978149414,0.016057252883911133
2,45,task_045,paraphrase_test,paraphrase,0,random,0,1.0,-1.3300632238388062,-0.9828094244003296,0.34725379943847656,-0.004756629467010498
2,45,task_045,paraphrase_impl,paraphrase,1,random,0,1.0,-1.4789437055587769,-0.9112598896026611,0.5676838159561157,0.003923535346984863
2,1,task_001,canonical_test,canonical,0,random,1,-1.0,-0.9658427238464355,-0.866802453994751,0.09904026985168457,-0.006395936012268066
2,1,task_001,canonical_impl,canonical,1,random,1,-1.0,-0.9420217871665955,-0.6503796577453613,0.29164212942123413,0.002659916877746582
2,1,task_001,paraphrase_test,paraphrase,0,random,1,-1.0,-0.9470298290252686,-0.8229255676269531,0.12410426139831543,-0.004457056522369385
2,1,task_001,paraphrase_impl,paraphrase,1,random,1,-1.0,-0.9808640480041504,-0.6553342938423157,0.3255297541618347,0.011120855808258057
2,5,task_005,canonical_test,canonical,0,random,1,-1.0,-1.298642873764038,-1.0949710607528687,0.20367181301116943,0.0008549690246582031
2,5,task_005,canonical_impl,canonical,1,random,1,-1.0,-1.2824108600616455,-0.9116129279136658,0.37079793214797974,0.0037943124771118164
2,5,task_005,paraphrase_test,paraphrase,0,random,1,-1.0,-1.3744596242904663,-1.0700891017913818,0.3043705224990845,-0.005503416061401367
2,5,task_005,paraphrase_impl,paraphrase,1,random,1,-1.0,-1.2952641248703003,-0.8745231628417969,0.4207409620285034,-0.010415792465209961
2,9,task_009,canonical_test,canonical,0,random,1,-1.0,-1.3757836818695068,-1.1049286127090454,0.2708550691604614,-0.0022231340408325195
2,9,task_009,canonical_impl,canonical,1,random,1,-1.0,-1.4641855955123901,-0.9529097080230713,0.5112758874893188,-0.000670313835144043
2,9,task_009,paraphrase_test,paraphrase,0,random,1,-1.0,-1.3698753118515015,-0.9740217924118042,0.39585351943969727,-0.0014240741729736328
2,9,task_009,paraphrase_impl,paraphrase,1,random,1,-1.0,-1.4956016540527344,-0.9084205031394958,0.5871811509132385,0.01141810417175293
2,13,task_013,canonical_test,canonical,0,random,1,-1.0,-0.960162341594696,-0.8632504940032959,0.09691184759140015,0.009528815746307373
2,13,task_013,canonical_impl,canonical,1,random,1,-1.0,-0.9420351982116699,-0.6429665684700012,0.2990686297416687,0.008897900581359863
2,13,task_013,paraphrase_test,paraphrase,0,random,1,-1.0,-0.9338529109954834,-0.8063052892684937,0.12754762172698975,-0.0007615089416503906
2,13,task_013,paraphrase_impl,paraphrase,1,random,1,-1.0,-0.9503611922264099,-0.6481136083602905,0.3022475838661194,0.0014755725860595703
2,17,task_017,canonical_test,canonical,0,random,1,-1.0,-1.293579339981079,-1.0766860246658325,0.21689331531524658,0.008943438529968262
2,17,task_017,canonical_impl,canonical,1,random,1,-1.0,-1.2414970397949219,-0.9210557341575623,0.3204413056373596,8.118152618408203e-05
2,17,task_017,paraphrase_test,paraphrase,0,random,1,-1.0,-1.288038969039917,-0.9674690365791321,0.3205699324607849,-0.0014244318008422852
2,17,task_017,paraphrase_impl,paraphrase,1,random,1,-1.0,-1.2690829038619995,-0.8504912853240967,0.41859161853790283,0.01292198896408081
2,21,task_021,canonical_test,canonical,0,random,1,-1.0,-1.2855992317199707,-1.005760669708252,0.27983856201171875,4.3272972106933594e-05
2,21,task_021,canonical_impl,canonical,1,random,1,-1.0,-1.4216279983520508,-0.8424449563026428,0.579183042049408,-0.0013586878776550293
2,21,task_021,paraphrase_test,paraphrase,0,random,1,-1.0,-1.2976168394088745,-0.9158023595809937,0.38181447982788086,-0.008174300193786621
2,21,task_021,paraphrase_impl,paraphrase,1,random,1,-1.0,-1.487816333770752,-0.8661579489707947,0.6216583847999573,-5.9604644775390625e-06
2,25,task_025,canonical_test,canonical,0,random,1,-1.0,-0.9665808081626892,-0.8308932781219482,0.13568753004074097,0.002790391445159912
2,25,task_025,canonical_impl,canonical,1,random,1,-1.0,-0.9440368413925171,-0.6369557976722717,0.30708104372024536,7.218122482299805e-05
2,25,task_025,paraphrase_test,paraphrase,0,random,1,-1.0,-0.9437738656997681,-0.7691717743873596,0.17460209131240845,0.00878363847732544
2,25,task_025,paraphrase_impl,paraphrase,1,random,1,-1.0,-0.9736039638519287,-0.6501079797744751,0.3234959840774536,-0.0022078752517700195
2,29,task_029,canonical_test,canonical,0,random,1,-1.0,-1.2677383422851562,-1.0521366596221924,0.21560168266296387,0.0001697540283203125
2,29,task_029,canonical_impl,canonical,1,random,1,-1.0,-1.2555100917816162,-0.9016592502593994,0.3538508415222168,0.011181056499481201
2,29,task_029,paraphrase_test,paraphrase,0,random,1,-1.0,-1.3677968978881836,-1.0827445983886719,0.2850522994995117,-0.008506059646606445
2,29,task_029,paraphrase_impl,paraphrase,1,random,1,-1.0,-1.2900331020355225,-0.8867296576499939,0.40330344438552856,-0.007503032684326172
2,33,task_033,canonical_test,canonical,0,random,1,-1.0,-1.3088842630386353,-1.0218452215194702,0.28703904151916504,0.005945563316345215
2,33,task_033,canonical_impl,canonical,1,random,1,-1.0,-1.439188003540039,-0.9140706062316895,0.5251173973083496,0.003163754940032959
2,33,task_033,paraphrase_test,paraphrase,0,random,1,-1.0,-1.3500956296920776,-0.9311895370483398,0.4189060926437378,0.0005723237991333008
2,33,task_033,paraphrase_impl,paraphrase,1,random,1,-1.0,-1.5653975009918213,-0.898881733417511,0.6665157675743103,-0.0012520551681518555
2,37,task_037,canonical_test,canonical,0,random,1,-1.0,-0.9749894142150879,-0.8813618421554565,0.09362757205963135,0.001785874366760254
2,37,task_037,canonical_impl,canonical,1,random,1,-1.0,-0.9414620399475098,-0.664869487285614,0.27659255266189575,-0.00891786813735962
2,37,task_037,paraphrase_test,paraphrase,0,random,1,-1.0,-0.8969754576683044,-0.78792405128479,0.1090514063835144,0.0002213120460510254
2,37,task_037,paraphrase_impl,paraphrase,1,random,1,-1.0,-0.9184001684188843,-0.6479513645172119,0.27044880390167236,-0.0013502240180969238
2,41,task_041,canonical_test,canonical,0,random,1,-1.0,-1.3476543426513672,-1.1081111431121826,0.23954319953918457,0.0016262531280517578
2,41,task_041,canonical_impl,canonical,1,random,1,-1.0,-1.3135528564453125,-0.9563713073730469,0.3571815490722656,0.0009180307388305664
2,41,task_041,paraphrase_test,paraphrase,0,random,1,-1.0,-1.3282679319381714,-0.9954097867012024,0.332858145236969,0.0018235445022583008
2,41,task_041,paraphrase_impl,paraphrase,1,random,1,-1.0,-1.3323278427124023,-0.8729632496833801,0.4593645930290222,-0.0007331371307373047
2,45,task_045,canonical_test,canonical,0,random,1,-1.0,-1.3357481956481934,-1.0712023973464966,0.2645457983016968,-0.001989006996154785
2,45,task_045,canonical_impl,canonical,1,random,1,-1.0,-1.4189480543136597,-0.8922229409217834,0.5267251133918762,0.012843668460845947
2,45,task_045,paraphrase_test,paraphrase,0,random,1,-1.0,-1.3254156112670898,-0.9795281887054443,0.3458874225616455,-0.006123006343841553
2,45,task_045,paraphrase_impl,paraphrase,1,random,1,-1.0,-1.468677043914795,-0.9041311740875244,0.5645458698272705,0.0007855892181396484
2,1,task_001,canonical_test,canonical,0,random,1,1.0,-0.9582666158676147,-0.8611658811569214,0.09710073471069336,-0.008335471153259277
2,1,task_001,canonical_impl,canonical,1,random,1,1.0,-0.9312376976013184,-0.6499711871147156,0.2812665104866028,-0.007715702056884766
2,1,task_001,paraphrase_test,paraphrase,0,random,1,1.0,-0.9470874667167664,-0.8156127333641052,0.13147473335266113,0.0029134154319763184
2,1,task_001,paraphrase_impl,paraphrase,1,random,1,1.0,-0.9726719260215759,-0.6569039821624756,0.31576794385910034,0.0013590455055236816
2,5,task_005,canonical_test,canonical,0,random,1,1.0,-1.2933839559555054,-1.0911959409713745,0.20218801498413086,-0.0006288290023803711
2,5,task_005,canonical_impl,canonical,1,random,1,1.0,-1.2581924200057983,-0.9019244909286499,0.35626792907714844,-0.010735690593719482
2,5,task_005,paraphrase_test,paraphrase,0,random,1,1.0,-1.3604673147201538,-1.0607471466064453,0.2997201681137085,-0.010153770446777344
2,5,task_005,paraphrase_impl,paraphrase,1,random,1,1.0,-1.2974848747253418,-0.8754354119300842,0.42204946279525757,-0.00910729169845581
2,9,task_009,canonical_test,canonical,0,random,1,1.0,-1.378265380859375,-1.1066854000091553,0.2715799808502197,-0.0014982223510742188
2,9,task_009,canonical_impl,canonical,1,random,1,1.0,-1.4516878128051758,-0.9514238834381104,0.5002639293670654,-0.011682271957397461
2,9,task_009,paraphrase_test,paraphrase,0,random,1,1.0,-1.3782234191894531,-0.9799454808235168,0.3982779383659363,0.0010003447532653809
2,9,task_009,paraphrase_impl,paraphrase,1,random,1,1.0,-1.4878568649291992,-0.90292888879776,0.5849279761314392,0.009164929389953613
2,13,task_013,canonical_test,canonical,0,random,1,1.0,-0.9454578757286072,-0.852513313293457,0.09294456243515015,0.005561530590057373
2,13,task_013,canonical_impl,canonical,1,random,1,1.0,-0.9382485151290894,-0.6402992010116577,0.29794931411743164,0.007778584957122803
2,13,task_013,paraphrase_test,paraphrase,0,random,1,1.0,-0.932302713394165,-0.8053543567657471,0.12694835662841797,-0.001360774040222168
2,13,task_013,paraphrase_impl,paraphrase,1,random,1,1.0,-0.9502339363098145,-0.6480116844177246,0.30222225189208984,0.0014502406120300293
2,17,task_017,canonical_test,canonical,0,random,1,1.0,-1.2755131721496582,-1.063999891281128,0.21151328086853027,0.003563404083251953
2,17,task_017,canonical_impl,canonical,1,random,1,1.0,-1.2341879606246948,-0.9095132350921631,0.32467472553253174,0.004314601421356201
2,17,task_017,paraphrase_test,paraphrase,0,random,1,1.0,-1.2884249687194824,-0.9676766395568848,0.32074832916259766,-0.001246035099029541
2,17,task_017,paraphrase_impl,paraphrase,1,random,1,1.0,-1.259042501449585,-0.843375027179718,0.41566747426986694,0.009997844696044922
2,21,task_021,canonical_test,canonical,0,random,1,1.0,-1.2824103832244873,-1.003162145614624,0.2792482376098633,-0.0005470514297485352
2,21,task_021,canonical_impl,canonical,1,random,1,1.0,-1.4481031894683838,-0.8533429503440857,0.5947602391242981,0.014218509197235107
2,21,task_021,paraphrase_test,paraphrase,0,random,1,1.0,-1.2924813032150269,-0.9122196435928345,0.3802616596221924,-0.009727120399475098
2,21,task_021,paraphrase_impl,paraphrase,1,random,1,1.0,-1.5005024671554565,-0.8749752044677734,0.6255272626876831,0.003862917423248291
2,25,task_025,canonical_test,canonical,0,random,1,1.0,-0.9551969766616821,-0.8151593804359436,0.14003759622573853,0.007140457630157471
2,25,task_025,canonical_impl,canonical,1,random,1,1.0,-0.9287211298942566,-0.6261432766914368,0.3025778532028198,-0.004431009292602539
2,25,task_025,paraphrase_test,paraphrase,0,random,1,1.0,-0.9527592062950134,-0.7828459143638611,0.16991329193115234,0.004094839096069336
2,25,task_025,paraphrase_impl,paraphrase,1,random,1,1.0,-0.9800945520401001,-0.6545816659927368,0.3255128860473633,-0.00019097328186035156
2,29,task_029,canonical_test,canonical,0,random,1,1.0,-1.2490410804748535,-1.040071725845337,0.2089693546295166,-0.006462574005126953
2,29,task_029,canonical_impl,canonical,1,random,1,1.0,-1.2561063766479492,-0.9012337923049927,0.35487258434295654,0.012202799320220947
2,29,task_029,paraphrase_test,paraphrase,0,random,1,1.0,-1.3563059568405151,-1.0672807693481445,0.2890251874923706,-0.004533171653747559
2,29,task_029,paraphrase_impl,paraphrase,1,random,1,1.0,-1.2924443483352661,-0.8810151219367981,0.411429226398468,0.0006227493286132812
2,33,task_033,canonical_test,canonical,0,random,1,1.0,-1.3139164447784424,-1.0334968566894531,0.28041958808898926,-0.0006738901138305664
2,33,task_033,canonical_impl,canonical,1,random,1,1.0,-1.4345817565917969,-0.9109916687011719,0.523590087890625,0.0016364455223083496
2,33,task_033,paraphrase_test,paraphrase,0,random,1,1.0,-1.3457112312316895,-0.928065836429596,0.4176453948020935,-0.0006883740425109863
2,33,task_033,paraphrase_impl,paraphrase,1,random,1,1.0,-1.5622568130493164,-0.8967767357826233,0.6654800772666931,-0.002287745475769043
2,37,task_037,canonical_test,canonical,0,random,1,1.0,-0.9702613353729248,-0.8776986598968506,0.09256267547607422,0.000720977783203125
2,37,task_037,canonical_impl,canonical,1,random,1,1.0,-0.9365856647491455,-0.66127610206604,0.27530956268310547,-0.010200858116149902
2,37,task_037,paraphrase_test,paraphrase,0,random,1,1.0,-0.8919617533683777,-0.7842462062835693,0.10771554708480835,-0.0011145472526550293
